time,temperature,salinity,ssh,u_velocity,v_velocity,mld
1950-01-16 00:00:00,4.15345,35.012875,-1.3607614,0.007711513,0.0035561484,469.80396
1950-02-16 00:00:00,3.8871357,35.048073,-1.3885099,-0.014726965,0.047200833,1485.4976
1950-03-16 00:00:00,3.7438598,35.03804,-1.3956981,-0.0021244404,0.02975102,1472.316
1950-04-16 00:00:00,3.5548418,34.972485,-1.4260939,-0.046308473,-0.0065552373,121.57278
1950-05-16 00:00:00,3.2970796,34.586834,-1.3885772,0.0029141863,-0.15970065,63.311928
1950-06-16 00:00:00,5.4074783,34.424156,-1.3593067,-0.06455563,-0.07065811,13.560913
1950-07-16 00:00:00,7.731264,34.370426,-1.2922081,-0.013112322,0.06377483,12.441026
1950-08-16 00:00:00,8.538281,34.35711,-1.2722509,-0.07490584,0.0012330598,16.654942
1950-09-16 00:00:00,7.683476,34.15341,-1.2679268,-0.09336925,0.05717969,22.325802
1950-10-16 00:00:00,6.2585435,34.397648,-1.3013299,-0.06725365,0.02273843,31.193533
1950-11-16 00:00:00,4.824582,34.717384,-1.3255221,-0.038801398,-0.048798513,54.17711
1950-12-16 00:00:00,4.1108274,34.959465,-1.3847318,-0.03455407,-0.021469852,197.47887
1951-01-16 00:00:00,3.9722393,35.037144,-1.382522,-0.030097459,0.014573541,920.9345
1951-02-16 00:00:00,3.8680904,35.04999,-1.3723278,0.019066617,-0.0108118355,1438.9572
1951-03-16 00:00:00,3.868507,35.057293,-1.4007084,-0.026870746,-0.0014816244,1821.2344
1951-04-16 00:00:00,3.77675,34.99477,-1.4020367,-0.06577987,0.05015856,675.05615
1951-05-16 00:00:00,3.9128323,34.88618,-1.3853048,-0.024515163,0.0091731595,57.028423
1951-06-16 00:00:00,4.9778113,34.81932,-1.3904282,-0.07052489,-0.017049195,28.927603
1951-07-16 00:00:00,7.391843,34.272514,-1.3155814,-0.06735952,0.0004030344,11.875891
1951-08-16 00:00:00,8.500838,34.333824,-1.3185694,-0.048386306,-0.00884155,12.489999
1951-09-16 00:00:00,6.726711,34.293198,-1.3059226,-0.027948549,0.014997571,22.415518
1951-10-16 00:00:00,5.891684,34.425175,-1.3064078,-0.045016322,0.026866881,40.211723
1951-11-16 00:00:00,4.781175,34.55621,-1.3218448,-0.045456797,-0.013600323,55.032772
1951-12-16 00:00:00,3.5427616,34.867855,-1.3531104,-0.03982647,0.034963485,159.67519
1952-01-16 00:00:00,3.8888655,35.039143,-1.38234,-0.002442458,0.009707559,1025.8801
1952-02-16 00:00:00,3.843908,35.042797,-1.3937404,-0.025015365,0.006117538,1424.4839
1952-03-16 00:00:00,3.8764133,35.05529,-1.3999113,-0.020620823,-0.016956953,1569.4894
1952-04-16 00:00:00,3.6087282,34.934425,-1.4061575,-0.061774507,-0.07688493,328.01462
1952-05-16 00:00:00,3.1701715,34.51973,-1.394721,-0.16906427,-0.018805783,25.473696
1952-06-16 00:00:00,4.670634,33.9631,-1.3400198,-0.030236013,-0.10729171,14.178703
1952-07-16 00:00:00,6.856099,34.389748,-1.3377472,-0.045792464,-0.0154525945,14.132888
1952-08-16 00:00:00,7.685954,34.55522,-1.3194876,-0.075713046,0.05943537,22.5754
1952-09-16 00:00:00,6.726714,34.33386,-1.2928469,-0.046477623,0.019076314,29.35448
1952-10-16 00:00:00,5.4699845,34.367664,-1.2890835,-0.06861135,-0.036202982,37.982197
1952-11-16 00:00:00,3.998216,34.565044,-1.3358427,-0.0719784,0.016311921,50.73774
1952-12-16 00:00:00,3.4340267,34.797073,-1.3045012,-0.058822088,0.018593676,82.29645
1953-01-16 00:00:00,3.958314,35.03865,-1.3731599,-0.09003751,0.020221649,808.80585
1953-02-16 00:00:00,3.9457276,35.063583,-1.387892,-0.075139314,0.0021831635,1624.1483
1953-03-16 00:00:00,3.8299952,35.042057,-1.4599152,-0.047165256,-0.06521811,943.29346
1953-04-16 00:00:00,3.820194,35.047318,-1.4334663,0.0016302473,0.041787878,1356.1647
1953-05-16 00:00:00,4.0963273,35.000282,-1.4319956,-0.06840754,0.0053211637,89.02103
1953-06-16 00:00:00,5.0428667,34.575584,-1.3670074,0.03840548,0.031220205,17.090227
1953-07-16 00:00:00,7.866642,34.468227,-1.3230766,-0.012733826,1.1649336e-08,12.747254
