time,temperature,salinity,ssh,u_velocity,v_velocity,mld
2015-01-16 00:00:00,3.6744118,34.716633,-1.3095552,-0.0858205,0.024704657,74.36622
2015-02-16 00:00:00,4.29217,34.99747,-1.3717979,-0.048791625,0.054665353,281.29672
2015-03-16 00:00:00,4.144405,35.064594,-1.3766218,0.015974669,0.0071961195,931.66876
2015-04-16 00:00:00,4.609628,35.01326,-1.3765882,-0.16118062,0.06087142,213.88892
2015-05-16 00:00:00,4.9500895,34.961147,-1.351196,-0.05925434,-0.036237657,44.97128
2015-06-16 00:00:00,6.574349,34.80429,-1.3042177,-0.029097402,-0.0150826285,17.65125
2015-07-16 00:00:00,9.651187,34.597195,-1.2683734,-0.08667966,-0.0022482951,10.81624
2015-08-16 00:00:00,10.89569,34.547104,-1.2467936,-0.029007502,-0.11145513,12.391815
2015-09-16 00:00:00,9.369781,34.673393,-1.2503804,-0.07094171,-0.04178074,29.768415
2015-10-16 00:00:00,7.6897454,34.765118,-1.2856634,-0.0898829,0.03173841,43.77321
2015-11-16 00:00:00,5.6057343,34.88005,-1.2836516,-0.041369356,0.08466849,64.82331
2015-12-16 00:00:00,4.7503715,34.958355,-1.295668,0.0088778,0.101888,116.0261
2016-01-16 00:00:00,4.3833823,34.97576,-1.351526,-0.041779596,0.008683106,237.84279
2016-02-16 00:00:00,4.227292,35.057,-1.3741548,-0.020873848,0.021445476,708.4829
2016-03-16 00:00:00,4.10826,35.089027,-1.4081122,-0.015108312,0.019625902,1754.7695
2016-04-16 00:00:00,3.837951,35.042118,-1.4296497,-0.02473537,-0.009851103,1625.2379
2016-05-16 00:00:00,3.729421,34.941727,-1.4038184,-0.0074871806,0.057326753,77.22828
2016-06-16 00:00:00,5.0497026,34.69566,-1.3442202,-0.08895269,0.10548031,21.367664
2016-07-16 00:00:00,8.667217,34.59289,-1.2661285,-0.043034878,0.11234265,11.31536
2016-08-16 00:00:00,9.001807,34.549538,-1.2719325,0.019170515,-0.011886954,15.1516485
2016-09-16 00:00:00,7.832245,34.581898,-1.2668394,-0.050349087,-0.0006300942,28.339432
2016-10-16 00:00:00,6.0181346,34.638897,-1.3049339,-0.061913576,-0.009270807,43.680527
2016-11-16 00:00:00,4.6640635,34.706966,-1.3099016,-0.07554819,-0.03599657,56.468204
2016-12-16 00:00:00,3.8797653,34.92629,-1.3574353,-0.013460505,-0.058581088,129.71333
2017-01-16 00:00:00,4.0768223,35.020233,-1.3444161,-0.007874266,-0.057027254,444.60245
2017-02-16 00:00:00,4.1439967,35.062958,-1.3390893,-0.028832046,0.0033020652,1016.02405
2017-03-16 00:00:00,4.078723,35.081177,-1.4244268,2.6078884e-05,0.0007214402,1642.9891
2017-04-16 00:00:00,4.080012,35.073513,-1.4044421,-0.045591384,-0.008924716,1114.5128
2017-05-16 00:00:00,4.033723,34.85919,-1.3973541,-0.0167327,-0.04472135,141.1025
2017-06-16 00:00:00,5.3071012,34.72175,-1.3312051,-0.09405952,0.027610723,20.844034
2017-07-16 00:00:00,7.8010583,34.601955,-1.2655729,-0.09166202,-0.006473403,15.012822
2017-08-16 00:00:00,9.408131,34.55392,-1.2372274,-0.020853473,8.989095e-05,16.014889
2017-09-16 00:00:00,8.630167,34.621437,-1.2386825,0.002635437,0.08819135,27.720716
2017-10-16 00:00:00,7.16492,34.716206,-1.2745516,0.034023825,-0.011362276,41.012344
2017-11-16 00:00:00,5.6717143,34.824932,-1.2949681,-0.048725206,-0.03482716,68.536194
2017-12-16 00:00:00,4.597307,34.864693,-1.3211783,-0.022952326,0.03538019,95.2807
2018-01-16 00:00:00,3.8377538,34.936867,-1.3524852,0.070783705,0.04302297,180.51082
2018-02-16 00:00:00,3.974416,35.03324,-1.3580605,0.010071753,0.00979457,551.76587
2018-03-16 00:00:00,4.0206738,35.063496,-1.3554915,0.015081534,-0.0125781465,859.92993
2018-04-16 00:00:00,4.016268,35.055927,-1.4276183,-0.0059360918,-0.043275204,690.1265
2018-05-16 00:00:00,4.3395076,35.01275,-1.4023992,-0.053119656,0.050895736,160.34686
2018-06-16 00:00:00,5.8883314,34.963142,-1.3584067,-0.015829992,0.029902756,20.250656
2018-07-16 00:00:00,8.371694,34.83159,-1.3180084,0.0057611535,0.05263519,13.443085
2018-08-16 00:00:00,9.855913,34.70867,-1.2532299,0.019144941,-0.022972591,15.661555
2018-09-16 00:00:00,8.359976,34.51581,-1.2703892,-0.030789569,0.0055403505,30.57479
2018-10-16 00:00:00,6.4019794,34.361076,-1.2629004,-0.06478611,-0.01773792,48.882225
2018-11-16 00:00:00,4.6733804,34.39123,-1.2641418,0.00033763278,-0.034342706,56.7177
2018-12-16 00:00:00,4.236694,34.74317,-1.2753618,-0.02954139,-0.017804138,81.81077
2019-01-16 00:00:00,4.3626523,34.981464,-1.3218956,-0.015410423,0.00395437,270.94904
2019-02-16 00:00:00,4.186632,35.046288,-1.3595008,-0.0022869525,0.0043165656,586.12134
2019-03-16 00:00:00,4.0464163,35.071873,-1.3723074,-0.011096043,-0.0048463484,1140.5737
2019-04-16 00:00:00,4.0511794,35.061485,-1.4142088,-0.032051787,-0.05752737,1009.0384
2019-05-16 00:00:00,3.5152702,34.554813,-1.3699056,-0.010814279,-0.08242304,41.9528
2019-06-16 00:00:00,5.792404,34.286022,-1.3114642,-0.09448843,-0.012394683,13.309919
2019-07-16 00:00:00,8.298558,34.428635,-1.2430664,0.0064667845,0.010995807,14.660617
2019-08-16 00:00:00,9.812228,34.584415,-1.2238253,-0.008977962,0.06014177,13.975441
2019-09-16 00:00:00,8.449318,34.58343,-1.260486,-0.07272428,0.012447093,27.48119
2019-10-16 00:00:00,6.546821,34.669907,-1.2940371,-0.09387028,-0.022458363,45.04777
2019-11-16 00:00:00,5.1452312,34.62094,-1.2905449,-0.061511807,0.0001000537,60.87044
2019-12-16 00:00:00,4.349806,34.732594,-1.2937728,-0.031475216,0.027098639,93.813934
2020-01-16 00:00:00,4.1596007,35.001118,-1.3300377,-0.051539894,0.010971255,295.89334
2020-02-16 00:00:00,4.1225305,35.007504,-1.3618215,-0.13654415,0.012628321,155.18912
2020-03-16 00:00:00,4.053773,35.021496,-1.3646095,0.015303549,-0.030788353,274.88806
2020-04-16 00:00:00,4.303782,34.992584,-1.3844543,-0.008595006,-0.12699437,94.99083
