time,temperature,salinity,ssh,u_velocity,v_velocity,mld
1950-01-16 00:00:00,4.1939373,35.017277,-1.3736532,-0.0023723778,0.027624436,472.6645
1950-02-16 00:00:00,3.9046957,35.05116,-1.3916198,-0.008219694,0.040234245,1523.1099
1950-03-16 00:00:00,3.7404532,35.043686,-1.4280525,0.021207767,0.0041496963,1934.0957
1950-04-16 00:00:00,3.6513379,34.97907,-1.4254589,-0.067760736,0.035543386,492.9402
1950-05-16 00:00:00,3.994744,34.795055,-1.4151441,-0.095507115,0.05302062,39.61433
1950-06-16 00:00:00,5.244326,34.6383,-1.3555098,-0.060703,-0.043401577,18.314552
1950-07-16 00:00:00,7.5319796,34.632526,-1.3473495,-0.057898905,-0.072636664,13.041676
1950-08-16 00:00:00,8.832034,34.48707,-1.2863623,-0.070043825,0.012743761,13.567793
1950-09-16 00:00:00,8.270639,34.46473,-1.2732629,-0.041425247,-0.0102082025,27.507399
1950-10-16 00:00:00,6.917443,34.669796,-1.2882923,-0.013848465,0.022139149,51.634808
1950-11-16 00:00:00,5.4077363,34.759502,-1.3471156,-0.049301002,0.017012078,68.1147
1950-12-16 00:00:00,4.226723,34.77564,-1.337429,-0.03645735,-0.0088698,85.253235
1951-01-16 00:00:00,3.6975882,34.942814,-1.3803587,-0.030199092,0.06881408,341.60413
1951-02-16 00:00:00,3.8816552,35.039856,-1.4165195,-0.0112531055,0.038571134,1070.93
1951-03-16 00:00:00,4.0929,35.053963,-1.3811616,-0.09664486,0.03069011,847.0661
1951-04-16 00:00:00,4.167211,35.057312,-1.3873968,-0.024883742,0.093439244,429.29886
1951-05-16 00:00:00,4.4896455,34.999313,-1.3631752,-0.08861282,-0.099702194,59.751255
1951-06-16 00:00:00,6.056411,35.02219,-1.3459367,-0.030585796,-0.014527052,19.033081
1951-07-16 00:00:00,8.1239,34.93791,-1.3163943,0.015443136,0.053113658,12.809982
1951-08-16 00:00:00,9.684533,34.842564,-1.2885563,-0.027711516,0.039110065,15.985906
1951-09-16 00:00:00,7.840902,34.703983,-1.2842125,-0.06877745,0.02227116,33.488255
1951-10-16 00:00:00,6.240636,34.564327,-1.2889299,-0.057329014,0.00864572,34.188885
1951-11-16 00:00:00,5.2759786,34.61473,-1.2791567,-0.02727836,-0.043807,55.863243
