time,temperature,salinity,ssh,u_velocity,v_velocity,mld
2015-01-16 00:00:00,4.0515413,34.81253,-1.313992,-0.083160244,0.0032055178,128.68852
2015-02-16 00:00:00,4.1640863,34.969696,-1.366362,-0.07620073,-0.122908846,177.72687
2015-03-16 00:00:00,3.8861725,35.03029,-1.3622719,-0.017742498,0.04530296,907.3354
2015-04-16 00:00:00,4.2100782,35.00923,-1.3689498,-0.027250767,0.07649829,223.443
2015-05-16 00:00:00,4.9040403,34.982994,-1.3234957,-0.06752499,0.04517752,51.261703
2015-06-16 00:00:00,6.4398537,34.977985,-1.321861,0.016430112,-0.008152121,19.346884
2015-07-16 00:00:00,8.706886,34.80606,-1.280174,-0.04848095,-0.050842736,15.149382
2015-08-16 00:00:00,9.633523,34.729877,-1.2593887,-0.072028704,0.007538406,19.25215
2015-09-16 00:00:00,9.25642,34.530685,-1.2465949,-0.03702952,0.0046557505,28.85427
2015-10-16 00:00:00,7.0853276,34.60678,-1.2683897,-0.058814555,0.05347177,43.020245
2015-11-16 00:00:00,5.2597413,34.719597,-1.3016644,-0.08575883,-0.06384102,69.16119
2015-12-16 00:00:00,4.2609153,34.80817,-1.3073272,-0.037693035,-0.04936193,92.370766
2016-01-16 00:00:00,3.877516,34.948807,-1.3539829,-0.028485559,-0.059108462,264.75842
2016-02-16 00:00:00,3.7595131,34.994213,-1.3539342,-0.01640391,0.029269088,868.85443
2016-03-16 00:00:00,3.7910252,34.980415,-1.359744,-0.06845786,-0.08851359,315.16037
2016-04-16 00:00:00,3.5639896,34.9379,-1.424283,0.013813897,-0.07147392,250.13333
2016-05-16 00:00:00,3.2162652,34.64867,-1.3333576,0.004454316,-0.13995197,42.62066
2016-06-16 00:00:00,5.416404,34.544464,-1.3182865,-0.0007599881,-0.07197944,14.232695
2016-07-16 00:00:00,7.6881275,34.666584,-1.2867649,-0.05520089,-0.086706765,14.985484
2016-08-16 00:00:00,9.41061,34.642292,-1.2874737,-0.069352604,-0.035945736,14.731348
2016-09-16 00:00:00,8.676976,34.58189,-1.2690635,-0.074098215,-0.0411272,33.764423
2016-10-16 00:00:00,6.848543,34.385212,-1.2396829,-0.054534912,0.009032073,33.065434
2016-11-16 00:00:00,5.640525,34.391735,-1.2752767,-0.0437017,0.037749942,44.894547
2016-12-16 00:00:00,4.3303037,34.76122,-1.3450611,-0.025690774,0.015652712,81.76967
2017-01-16 00:00:00,3.581962,34.905342,-1.4175622,-0.03897678,-0.0020841463,180.1555
2017-02-16 00:00:00,3.7981741,35.0142,-1.369178,-0.033551868,0.0061287694,668.65533
2017-03-16 00:00:00,4.1331553,35.0005,-1.3569189,-0.042214565,-0.03131542,169.3624
2017-04-16 00:00:00,3.9485536,34.96598,-1.3577933,-0.047215868,-0.17020412,161.02454
2017-05-16 00:00:00,3.8581824,34.751606,-1.3470201,-0.05508299,-0.03151202,38.846775
2017-06-16 00:00:00,5.7811103,34.585308,-1.3242453,-0.004244999,-0.04758505,18.459585
2017-07-16 00:00:00,8.659087,34.59333,-1.2657067,-0.0040535345,0.049599167,12.745528
2017-08-16 00:00:00,8.95145,34.516006,-1.2527647,-0.07011053,0.06308948,18.90177
2017-09-16 00:00:00,8.10988,34.45205,-1.2645851,-0.03321315,-0.021881856,30.463408
2017-10-16 00:00:00,6.6240726,34.61804,-1.2790653,-0.03644961,0.014023816,47.039547
2017-11-16 00:00:00,4.926435,34.71884,-1.3016287,0.010087268,0.046054013,64.06566
2017-12-16 00:00:00,3.9762502,34.808018,-1.308238,0.015157298,-0.016733196,96.20648
2018-01-16 00:00:00,3.8300478,34.919247,-1.3607401,-0.0063377116,0.010270344,207.20749
2018-02-16 00:00:00,3.7399235,34.99208,-1.379233,-0.047327712,0.06396942,504.7226
2018-03-16 00:00:00,3.744136,35.003197,-1.3823693,-0.0023386064,-0.017714363,685.4003
2018-04-16 00:00:00,3.9773471,34.953033,-1.340311,-0.03901385,-0.0816967,134.83206
2018-05-16 00:00:00,4.650476,34.94968,-1.3366735,-0.0067832586,0.104641624,33.52851
2018-06-16 00:00:00,6.052443,34.800156,-1.3266191,-0.030597564,0.040349424,20.020485
2018-07-16 00:00:00,8.519101,34.766487,-1.2628279,-0.021746913,-0.02316789,12.035971
2018-08-16 00:00:00,9.789327,34.634174,-1.2417525,-0.04870121,-0.00639344,13.785504
2018-09-16 00:00:00,9.431308,34.659084,-1.2346344,-0.09469306,0.030742453,26.875902
2018-10-16 00:00:00,7.454658,34.64589,-1.2321467,-0.03821646,0.05663474,50.269897
2018-11-16 00:00:00,5.472642,34.689697,-1.2981669,-0.07107342,0.02112118,61.103333
2018-12-16 00:00:00,4.496432,34.82949,-1.2823992,-0.028258478,-0.019053841,107.66015
2019-01-16 00:00:00,4.35028,34.902935,-1.2933261,-0.060468752,-0.016765656,206.8374
2019-02-16 00:00:00,3.9425547,34.99727,-1.340214,-0.0075340224,0.007395246,622.223
2019-03-16 00:00:00,3.4460611,34.9108,-1.3681575,-0.032069273,-0.044541642,142.31148
2019-04-16 00:00:00,3.5893118,34.96428,-1.396341,0.061937343,0.03224476,313.25806
2019-05-16 00:00:00,3.7861643,34.8287,-1.3706135,-0.0613171,-0.08326283,44.213013
2019-06-16 00:00:00,6.5551267,34.609047,-1.309345,-0.08859836,0.010881385,11.878391
2019-07-16 00:00:00,9.515189,34.510086,-1.2602508,-0.038268495,-0.019900708,11.804494
2019-08-16 00:00:00,11.167509,34.479046,-1.2318453,-0.009965414,-0.02972931,13.464041
2019-09-16 00:00:00,9.055283,34.524433,-1.2427648,-0.11734595,0.011292521,30.56393
2019-10-16 00:00:00,6.7927256,34.640217,-1.2523662,-0.0967165,0.05340982,49.01555
2019-11-16 00:00:00,5.1364717,34.756134,-1.30718,-0.042600594,0.004453742,74.93163
2019-12-16 00:00:00,4.44232,34.810406,-1.2787099,-0.01685413,-0.030679425,78.26364
2020-01-16 00:00:00,4.0065546,34.938103,-1.3750956,-0.016122933,-0.040787008,195.04895
2020-02-16 00:00:00,3.8068638,35.014874,-1.3540853,-0.016861567,0.01364818,769.652
2020-03-16 00:00:00,4.0929446,35.022003,-1.328072,-0.056382693,-0.067950256,341.51135
2020-04-16 00:00:00,4.449001,34.971584,-1.3367532,-0.16888659,0.009625073,85.41274
2020-05-16 00:00:00,4.766696,34.901123,-1.3349994,-0.053205587,0.012043687,47.00176
2020-06-16 00:00:00,6.5598607,34.737583,-1.3124211,-0.01858167,-0.02771532,14.926712
2020-07-16 00:00:00,8.308739,34.68205,-1.2700466,-0.031680446,0.0038877528,14.415626
2020-08-16 00:00:00,9.861609,34.57081,-1.266187,-0.026342776,0.033537433,15.498036
2020-09-16 00:00:00,8.837397,34.605816,-1.2352068,-0.036149107,0.021000182,33.06992
2020-10-16 00:00:00,7.012971,34.62967,-1.2583901,-0.07530975,0.027830863,49.31887
2020-11-16 00:00:00,5.082304,34.509403,-1.2814049,-0.06435761,0.0591774,58.048763
2020-12-16 00:00:00,3.937981,34.511646,-1.2815348,-0.03913686,0.09677947,60.928116
2021-01-16 00:00:00,3.085711,34.757496,-1.326352,0.004829328,0.049976844,121.87112
2021-02-16 00:00:00,3.6056304,34.95419,-1.3510056,-0.04869856,0.022559136,383.2284
2021-03-16 00:00:00,3.6421542,35.008537,-1.3825393,0.0003410595,0.033209328,1261.9486
2021-04-16 00:00:00,3.819726,35.000946,-1.3723058,-0.063597895,-0.0009777573,465.1554
