time,temperature,salinity,ssh,u_velocity,v_velocity,mld
2015-01-16 00:00:00,4.055174,35.009148,-1.3938216,-0.021813853,-0.061057884,257.43103
2015-02-16 00:00:00,4.021075,35.06409,-1.4391512,-0.012802065,-0.023885671,863.32654
2015-03-16 00:00:00,3.8009758,35.07717,-1.4711529,-0.011060496,0.0062253326,2235.5015
2015-04-16 00:00:00,3.8660374,35.044838,-1.4560876,-0.022015762,-0.062602244,1294.658
2015-05-16 00:00:00,3.5508518,34.78376,-1.421832,0.036064614,-0.12054275,36.280575
2015-06-16 00:00:00,4.9174666,34.897198,-1.41159,-0.06457147,0.010349486,21.903488
2015-07-16 00:00:00,8.0704775,34.74175,-1.3503771,-0.032085825,0.04855918,11.297051
2015-08-16 00:00:00,9.793224,34.552208,-1.3131285,-0.073106855,-0.023331093,14.089399
2015-09-16 00:00:00,8.90092,34.609844,-1.3301169,-0.055083677,0.013497258,25.637516
2015-10-16 00:00:00,7.4472523,34.463963,-1.309668,-0.091294415,0.010145197,39.259747
2015-11-16 00:00:00,5.9586325,34.70566,-1.3404161,-0.03953364,-0.012667824,54.676
2015-12-16 00:00:00,4.5701184,34.92979,-1.3858722,-0.021681333,0.019101022,107.5761
2016-01-16 00:00:00,4.0397487,35.035225,-1.3633169,-0.017043764,0.023258677,379.37543
2016-02-16 00:00:00,3.9965422,35.06438,-1.448455,-0.020962695,-0.056585647,591.8363
2016-03-16 00:00:00,4.1972857,35.069515,-1.4287266,0.039778896,-0.0076439353,465.57214
2016-04-16 00:00:00,3.8991742,35.069626,-1.461074,-0.0116667645,0.0043487865,1125.0024
2016-05-16 00:00:00,4.4343596,35.040127,-1.4497192,-0.12656838,-0.008877719,102.94237
2016-06-16 00:00:00,6.102273,34.824326,-1.370706,-0.07535617,-0.054345526,19.153055
2016-07-16 00:00:00,9.110684,34.780293,-1.3494855,-0.04516024,0.049378954,11.479569
2016-08-16 00:00:00,9.802866,34.608192,-1.2869167,-0.0049213045,-0.047092285,18.431526
2016-09-16 00:00:00,8.730993,34.480774,-1.2963413,-0.054310843,-0.042563677,25.915033
2016-10-16 00:00:00,6.556804,34.62949,-1.3210553,-0.032185845,0.034145787,40.233402
2016-11-16 00:00:00,4.654901,34.779995,-1.3553889,-0.0538442,0.008322466,68.89174
2016-12-16 00:00:00,3.739599,34.83168,-1.38616,-0.04857841,-0.0048139384,87.51905
2017-01-16 00:00:00,3.9974613,35.031445,-1.375673,-0.02380907,-0.013884365,446.78503
2017-02-16 00:00:00,3.7754145,35.05612,-1.4022729,-0.02085669,0.06157498,1637.4557
2017-03-16 00:00:00,3.648174,35.0054,-1.4167233,-0.036824968,0.04422307,1126.9321
2017-04-16 00:00:00,3.6902,34.96296,-1.4291537,-0.10530368,0.061729293,219.5184
2017-05-16 00:00:00,3.9542532,34.879982,-1.4077989,-0.11656065,0.04663686,42.086617
2017-06-16 00:00:00,5.5246243,34.945183,-1.3948549,-0.038707957,0.056592677,21.470745
2017-07-16 00:00:00,8.604953,34.73197,-1.3219764,-0.09139875,0.041701626,12.08229
2017-08-16 00:00:00,9.97013,34.532288,-1.2866346,-0.08349519,-0.031255487,12.201162
2017-09-16 00:00:00,9.587008,34.502922,-1.2883236,-0.046073563,-0.014565301,22.34745
2017-10-16 00:00:00,6.5246115,34.526897,-1.3111625,-0.05122875,0.036112737,50.069134
2017-11-16 00:00:00,4.9622993,34.522766,-1.3158909,-0.06767137,0.040108718,56.571045
2017-12-16 00:00:00,3.5771933,34.719383,-1.3713974,-0.031401627,0.044725332,75.29378
2018-01-16 00:00:00,3.5005932,34.910534,-1.3608669,-0.032302756,-0.00577285,155.63538
2018-02-16 00:00:00,3.9217114,34.964813,-1.4025316,-0.11995586,-0.023421543,184.81772
2018-03-16 00:00:00,3.756986,35.022278,-1.4054476,0.023300633,0.061991703,621.74274
2018-04-16 00:00:00,3.9786057,35.020695,-1.4102727,-0.108363,-0.011487946,584.9023
2018-05-16 00:00:00,4.9407563,34.949562,-1.3756864,-0.09795675,-0.1300453,35.17544
2018-06-16 00:00:00,5.992834,34.910236,-1.353265,-0.040282294,-0.033066414,21.638624
2018-07-16 00:00:00,8.832257,34.78443,-1.2962136,-0.09285479,0.034391798,12.044356
2018-08-16 00:00:00,10.053037,34.682625,-1.2696937,-0.06516376,0.028889997,16.508503
2018-09-16 00:00:00,9.0956,34.704052,-1.2864771,-0.075951986,-0.0749013,30.707253
2018-10-16 00:00:00,7.0486035,34.839005,-1.3400031,-0.056996685,0.008686482,50.457542
2018-11-16 00:00:00,5.66465,34.73271,-1.3263878,-0.08059524,0.019924585,54.178974
2018-12-16 00:00:00,4.7184844,34.853504,-1.3657022,-0.10483855,0.0352537,100.22654
2019-01-16 00:00:00,4.2796397,34.945812,-1.3724561,-0.05187322,0.01447498,163.54364
2019-02-16 00:00:00,4.1814566,34.992573,-1.3304039,-0.093337834,0.13040903,217.69205
2019-03-16 00:00:00,4.253867,35.013546,-1.3860369,-0.046730183,-0.011580712,304.73828
2019-04-16 00:00:00,4.127714,34.970707,-1.3833989,-0.06681776,0.047326516,162.5542
2019-05-16 00:00:00,4.7803373,34.893127,-1.3552983,-0.030894358,-0.13197364,37.98949
2019-06-16 00:00:00,6.8964157,34.904358,-1.3144307,-0.07888625,0.0011231436,21.26214
2019-07-16 00:00:00,8.594888,34.852314,-1.2764151,0.005849522,0.14867528,18.60897
2019-08-16 00:00:00,9.525354,34.745644,-1.277654,-0.051238112,0.029415997,15.339007
2019-09-16 00:00:00,9.408506,34.76727,-1.2912343,-0.045606546,0.039963774,33.09845
2019-10-16 00:00:00,7.8407154,34.793095,-1.2810402,-0.09031103,0.1058382,53.08371
2019-11-16 00:00:00,6.38996,34.81391,-1.2792089,-0.10765146,0.02314712,67.50578
2019-12-16 00:00:00,5.489436,34.93443,-1.3168702,-0.04568091,-0.10216955,115.17095
2020-01-16 00:00:00,4.66977,34.986843,-1.3325207,-0.0071621197,-0.04176025,209.59659
2020-02-16 00:00:00,4.390202,34.99133,-1.3071529,-0.028220903,0.030450452,281.10947
2020-03-16 00:00:00,4.2778454,35.01748,-1.3542538,-0.022040864,0.036942545,397.72253
2020-04-16 00:00:00,4.257561,35.024635,-1.3662386,-0.05445355,-0.031940877,393.54276
2020-05-16 00:00:00,5.1181507,35.00365,-1.3564378,-0.023492692,-0.06477682,40.908863
2020-06-16 00:00:00,6.9814453,35.019943,-1.3455888,-0.041218285,0.037924413,16.523726
2020-07-16 00:00:00,9.183755,34.907127,-1.2695026,-0.018211026,0.06526808,15.293367
2020-08-16 00:00:00,10.605976,34.853867,-1.2433757,-0.012539036,0.027828194,22.144363
2020-09-16 00:00:00,9.585117,34.800655,-1.2315675,-0.05714228,0.094665915,32.436172
2020-10-16 00:00:00,7.9130845,34.74012,-1.2255806,-0.050495192,0.07262841,44.038044
2020-11-16 00:00:00,6.597862,34.75594,-1.2468352,-0.06401373,-0.0125176525,61.86458
2020-12-16 00:00:00,5.7538266,34.811016,-1.2452856,-0.16277461,0.034006927,87.38771
2021-01-16 00:00:00,5.447262,34.895836,-1.2444837,-0.12417508,0.11133646,128.24646
2021-02-16 00:00:00,5.4367046,34.958115,-1.3005427,-0.11227939,-0.053763278,175.94705
2021-03-16 00:00:00,4.7376904,34.998764,-1.3130562,-0.1229479,0.06539662,192.78743
2021-04-16 00:00:00,4.8205132,35.018127,-1.3134642,-0.10789057,0.0155105125,204.84341
2021-05-16 00:00:00,5.0870767,34.988213,-1.3122785,-0.09531156,0.050084177,64.130035
2021-06-16 00:00:00,7.6583877,34.927948,-1.2733487,0.010919206,0.10331175,16.379868
2021-07-16 00:00:00,11.057584,34.771923,-1.2108296,-0.0430482,-0.009323992,12.068262
2021-08-16 00:00:00,11.478932,34.56659,-1.1787444,-0.120574296,-0.058424123,15.33404
2021-09-16 00:00:00,10.432771,34.56064,-1.1976228,-0.058994718,-0.051825494,22.279839
2021-10-16 00:00:00,8.418782,34.561535,-1.2086339,-0.086315,-0.026399773,36.350655
2021-11-16 00:00:00,6.5221004,34.680496,-1.2415577,-0.047324784,0.03558161,60.22482
2021-12-16 00:00:00,5.4159274,34.811546,-1.2600931,-0.070207745,0.016306337,91.13962
2022-01-16 00:00:00,5.08,34.92555,-1.2587718,-0.06630813,0.013172945,138.88274
2022-02-16 00:00:00,5.124936,35.00192,-1.2915355,-0.028810062,-0.0032187558,243.47131
2022-03-16 00:00:00,5.0256753,35.011307,-1.2694647,-0.05222813,-0.007036356,292.53455
2022-04-16 00:00:00,5.453062,35.005257,-1.2432534,-0.06625511,-0.0015137462,165.80182
2022-05-16 00:00:00,5.971812,35.000793,-1.237856,-0.043388788,0.015170241,78.43916
2022-06-16 00:00:00,8.516613,34.974453,-1.1928474,-0.050964687,0.0013546987,14.820026
2022-07-16 00:00:00,11.285045,34.877117,-1.1478333,-0.04363314,0.02569801,12.597203
2022-08-16 00:00:00,11.344676,34.61277,-1.1277239,-0.046371743,0.021718167,16.083654
2022-09-16 00:00:00,10.812462,34.64884,-1.1392455,-0.068073995,0.059465885,29.480335
2022-10-16 00:00:00,9.335957,34.61975,-1.124044,-0.079025336,0.094715275,38.561924
2022-11-16 00:00:00,7.492946,34.692917,-1.197929,-0.1365334,-0.032013644,54.953716
2022-12-16 00:00:00,5.612059,34.78124,-1.2476491,-0.03744892,-0.014018303,85.534935
2023-01-16 00:00:00,4.7930017,34.76835,-1.2690064,-0.14853485,-0.024926424,113.79763
2023-02-16 00:00:00,4.9425387,34.9958,-1.2769008,-0.10067636,0.027811535,274.3386
2023-03-16 00:00:00,4.7587276,35.06218,-1.304128,-0.05567338,0.13288617,432.26047
2023-04-16 00:00:00,4.8678102,34.941174,-1.2900606,-0.22023785,0.022418648,129.72304
2023-05-16 00:00:00,5.750828,34.856495,-1.2842228,-0.102008715,-0.049908355,31.590933
2023-06-16 00:00:00,6.738275,34.75336,-1.2708507,-0.16901065,0.017561601,24.773464
2023-07-16 00:00:00,9.00532,34.689243,-1.2232898,-0.09338709,0.00025200585,14.333628
2023-08-16 00:00:00,9.755396,34.5472,-1.191389,-0.07238512,0.0110041965,17.466246
2023-09-16 00:00:00,8.639904,34.42661,-1.2012125,-0.117364,-0.08039755,33.45589
2023-10-16 00:00:00,6.8625684,34.215664,-1.2015612,-0.038944848,0.014313805,42.440926
2023-11-16 00:00:00,5.5804005,34.03849,-1.2080752,-0.057925485,-0.011074274,48.678936
2023-12-16 00:00:00,4.649025,34.42264,-1.2435566,-0.055047143,0.00642519,68.247
2024-01-16 00:00:00,4.6138425,34.900677,-1.2679276,-0.060066253,0.057454124,148.43884
2024-02-16 00:00:00,4.544467,34.9711,-1.2797765,-0.04420355,-0.048026934,242.575
2024-03-16 00:00:00,4.4494295,35.029503,-1.2950001,-0.034210425,-0.03551432,466.928
2024-04-16 00:00:00,4.613643,34.97674,-1.3085754,-0.008859573,-0.13604172,161.47693
2024-05-16 00:00:00,4.358653,34.591053,-1.2700416,-0.071795195,-0.023963451,22.840797
2024-06-16 00:00:00,6.418157,34.785473,-1.2663574,-0.0993009,-0.07252275,18.801716
2024-07-16 00:00:00,9.251669,34.739815,-1.2309107,-0.07874731,-0.050180554,13.442702
2024-08-16 00:00:00,10.69384,34.518475,-1.2084901,-0.057988852,-0.018495832,14.165394
2024-09-16 00:00:00,9.285297,34.470764,-1.2083296,-0.035733536,-0.0107239,35.118176
2024-10-16 00:00:00,7.695132,34.43743,-1.2083255,-0.078039005,0.013715657,41.903263
2024-11-16 00:00:00,6.188935,34.430878,-1.203472,-0.088967174,0.007940705,48.406757
2024-12-16 00:00:00,5.283756,34.803658,-1.223609,-0.13053447,0.005541211,86.33483
2025-01-16 00:00:00,5.072751,34.931656,-1.2158834,-0.09134842,0.06711809,174.52144
2025-02-16 00:00:00,4.8145657,35.009563,-1.2327349,-0.07453732,-0.02306419,387.46555
2025-03-16 00:00:00,4.5736084,35.046886,-1.2690948,-0.045609776,0.020190656,548.795
2025-04-16 00:00:00,4.6912737,35.046635,-1.273877,-0.036388643,0.030107653,195.32695
2025-05-16 00:00:00,4.985553,35.024918,-1.2693154,-0.016412865,0.035331085,231.64658
2025-06-16 00:00:00,6.557962,34.769268,-1.2191225,-0.1086749,-0.022952313,22.150724
2025-07-16 00:00:00,9.349993,34.634518,-1.1756668,-0.027766258,0.055023752,13.221093
2025-08-16 00:00:00,10.0235405,34.394295,-1.1634786,-0.005617999,-0.06674655,15.800727
2025-09-16 00:00:00,8.977262,34.56801,-1.1650299,-0.0382812,0.0477904,31.142956
2025-10-16 00:00:00,7.5184574,34.35488,-1.1436039,-0.06955697,0.022792276,38.7931
