time,temperature,salinity,ssh,u_velocity,v_velocity,mld
1950-01-16 00:00:00,3.6286912,34.945858,-1.4044203,-0.097213745,0.03482389,237.50842
1950-02-16 00:00:00,3.6988688,35.019363,-1.4181687,-0.08140485,-0.091131,825.497
1950-03-16 00:00:00,3.802803,35.046097,-1.4472743,-0.036159635,0.10834409,858.9353
1950-04-16 00:00:00,4.0626593,35.041622,-1.4432938,-0.0040254327,0.014482103,312.47522
1950-05-16 00:00:00,4.2851,35.04058,-1.4208761,0.010987383,0.01218266,72.26502
1950-06-16 00:00:00,5.17961,35.015522,-1.4038867,-0.006439886,0.031235473,33.764812
1950-07-16 00:00:00,7.542694,34.878765,-1.3525672,-0.03761885,0.02890383,14.334715
1950-08-16 00:00:00,7.97049,34.783447,-1.3176495,-0.061250478,-0.075332284,23.70526
1950-09-16 00:00:00,7.411706,34.785515,-1.3523248,-0.07589598,0.031628564,34.820507
1950-10-16 00:00:00,6.2720256,34.441536,-1.3490593,-0.11806661,-0.015527979,33.810482
1950-11-16 00:00:00,5.0884953,34.680202,-1.3373659,-0.044379756,0.021603793,63.366905
1950-12-16 00:00:00,4.220519,34.783848,-1.3643166,-0.09688944,0.042044584,87.4767
1951-01-16 00:00:00,3.968381,34.89855,-1.3608644,-0.06513135,-0.07047042,130.24998
1951-02-16 00:00:00,3.926053,34.934734,-1.3477366,-0.090360604,0.0051897215,188.0898
1951-03-16 00:00:00,3.9694893,34.935265,-1.3786467,-0.08484823,-0.07203655,159.15404
1951-04-16 00:00:00,4.021301,34.956745,-1.3976456,-0.117708564,0.019749297,97.23376
1951-05-16 00:00:00,4.467512,34.89006,-1.3716196,-0.047095362,0.023374563,39.233627
1951-06-16 00:00:00,6.3480034,34.835777,-1.3343011,-0.080601305,-0.024699926,20.508732
1951-07-16 00:00:00,9.160881,34.656876,-1.2817332,-0.057985436,-0.014280097,15.149035
1951-08-16 00:00:00,10.388496,34.625687,-1.2488458,-0.12302633,-0.029036012,20.833414
1951-09-16 00:00:00,9.428956,34.67419,-1.2719755,-0.097684026,0.09648172,38.065475
1951-10-16 00:00:00,8.313321,34.637638,-1.290406,-0.07709239,0.010091796,49.829617
1951-11-16 00:00:00,6.2941027,34.76967,-1.3027081,-0.08608107,0.0014672303,58.29048
1951-12-16 00:00:00,4.9020815,34.833157,-1.3503288,-0.045298137,-0.08460409,79.646576
1952-01-16 00:00:00,4.330945,34.97627,-1.349494,-0.038691506,-0.027384471,194.13864
1952-02-16 00:00:00,4.258311,35.034523,-1.3430839,-0.04602378,-0.005256118,450.10257
1952-03-16 00:00:00,4.158432,35.050632,-1.3695958,-0.026422193,-0.015163829,721.703
1952-04-16 00:00:00,4.3516746,35.046947,-1.3694471,-0.08450698,0.020617677,491.78314
1952-05-16 00:00:00,4.5223126,35.031612,-1.3527325,-0.07914952,0.04082271,248.90312
1952-06-16 00:00:00,5.8244414,34.976467,-1.3273252,-0.081171125,-0.016776294,25.324593
1952-07-16 00:00:00,8.225528,34.870434,-1.2986455,-0.08723276,0.005004215,13.415002
1952-08-16 00:00:00,9.421908,34.7143,-1.2734879,-0.09436344,-0.064573966,18.141531
1952-09-16 00:00:00,8.530918,34.571335,-1.2803919,-0.09364271,0.021808978,29.206263
1952-10-16 00:00:00,6.5584307,34.63579,-1.2439384,-0.0885276,-0.016254516,44.92084
1952-11-16 00:00:00,5.011885,34.62725,-1.283411,-0.072246805,-0.072668426,59.132637
1952-12-16 00:00:00,4.1321034,34.825546,-1.337059,-0.029874565,0.022323612,161.06343
1953-01-16 00:00:00,4.197656,34.978848,-1.376689,-0.09757963,0.028735483,301.50302
1953-02-16 00:00:00,4.3365393,35.04171,-1.362566,-0.07591341,-0.05778187,225.07748
