time,temperature,salinity,ssh,u_velocity,v_velocity,mld
1950-01-16 00:00:00,3.98373,34.98783,-1.3178798,-0.07426767,-0.028352382,258.1051
1950-02-16 00:00:00,4.062187,35.064293,-1.3466015,-0.019215962,-0.0048981463,737.04614
1950-03-16 00:00:00,3.9490905,35.07257,-1.3949898,-0.038011506,0.00096881506,1416.9885
1950-04-16 00:00:00,4.178927,35.07963,-1.4139289,-0.08655421,-0.012176271,710.0752
1950-05-16 00:00:00,4.6597447,35.085384,-1.3726364,-0.069097914,-0.04429797,110.66238
1950-06-16 00:00:00,5.7165627,34.986374,-1.3402402,-0.048057713,-0.05960436,22.383812
1950-07-16 00:00:00,8.333811,34.94363,-1.3097501,-0.05447981,-0.02532777,13.408874
1950-08-16 00:00:00,9.112109,34.872738,-1.2891133,-0.07658826,0.008939761,16.474257
1950-09-16 00:00:00,7.935202,34.42247,-1.2817377,-0.09527708,0.012291141,24.863802
1950-10-16 00:00:00,6.018298,34.531483,-1.284831,-0.056099996,-0.099554025,37.802742
1950-11-16 00:00:00,4.441279,34.67121,-1.3081812,-0.08293749,0.0031240156,67.52839
1950-12-16 00:00:00,4.295505,34.96754,-1.3297907,-0.0028021487,0.014322542,242.45648
1951-01-16 00:00:00,4.1925797,35.069324,-1.3585296,0.014994054,-0.029464638,581.14856
1951-02-16 00:00:00,4.0980997,35.06848,-1.3231937,-0.030147847,0.0769531,712.92566
1951-03-16 00:00:00,4.132226,35.071407,-1.3848046,-0.0071880165,-0.0032158254,618.92456
1951-04-16 00:00:00,4.1896358,35.06738,-1.3776414,-0.015348006,-0.002866048,436.7537
1951-05-16 00:00:00,5.2095637,35.028446,-1.3436902,-0.036708783,-0.045345105,34.37652
1951-06-16 00:00:00,7.022156,35.05795,-1.3206784,-0.057110496,-0.041794825,20.3873
1951-07-16 00:00:00,8.967025,34.864613,-1.275157,-0.062158898,-0.016417803,12.748337
1951-08-16 00:00:00,9.388064,34.798424,-1.2411383,-0.047387507,-0.014896664,24.132797
1951-09-16 00:00:00,8.517416,34.697903,-1.2419643,-0.017660882,0.011423289,32.870743
1951-10-16 00:00:00,6.761932,34.696224,-1.2326093,-0.059206933,-0.019555304,43.952763
1951-11-16 00:00:00,5.0337644,34.80955,-1.2984065,-0.07998841,-0.071136594,68.53392
1951-12-16 00:00:00,4.310184,34.928013,-1.3020207,-0.051431812,0.017456023,143.5061
1952-01-16 00:00:00,4.2961316,34.96797,-1.2830163,-0.056771837,-0.0061212634,191.43701
1952-02-16 00:00:00,4.214245,35.08038,-1.3709704,-0.00215305,-0.02253966,763.13654
1952-03-16 00:00:00,4.1924357,35.095085,-1.3747846,0.011419745,-0.04171975,1101.4122
1952-04-16 00:00:00,4.4893713,35.103706,-1.3668314,-0.009800047,-0.011309464,449.26547
1952-05-16 00:00:00,4.6575384,35.074802,-1.3432918,-0.031821895,0.03166559,152.18028
1952-06-16 00:00:00,5.725154,35.048965,-1.3246123,-0.10552781,0.082232,31.60262
1952-07-16 00:00:00,8.148171,34.945793,-1.2768164,-0.025370242,-0.0012969002,13.243865
1952-08-16 00:00:00,9.36268,34.724148,-1.2510955,-0.03944288,-0.052372366,15.7502365
1952-09-16 00:00:00,7.5581264,34.58657,-1.2364664,-0.065786235,-0.010308588,31.644474
1952-10-16 00:00:00,6.3470325,34.716278,-1.2675802,-0.11318957,-0.060377214,40.489475
1952-11-16 00:00:00,4.9112587,34.927784,-1.291363,-0.09669008,-0.012812936,77.87404
1952-12-16 00:00:00,4.379889,34.986687,-1.3028812,-0.08361444,-0.025737554,157.81708
1953-01-16 00:00:00,4.1494236,35.081493,-1.3579024,-0.015551939,0.027063677,1212.3208
1953-02-16 00:00:00,4.1724024,35.089474,-1.3692707,-0.060972583,0.012073252,1497.481
1953-03-16 00:00:00,4.1253715,35.090496,-1.3977976,-0.120210834,-0.022481576,1324.9382
1953-04-16 00:00:00,3.9573238,35.066574,-1.3957958,-0.074812345,-0.016852329,1566.4685
1953-05-16 00:00:00,3.2033343,34.66896,-1.3496008,-0.1040957,-0.1309322,24.213774
1953-06-16 00:00:00,4.9914517,34.630276,-1.352515,-0.04543052,-0.014124727,17.890505
1953-07-16 00:00:00,6.6755342,34.75514,-1.3177203,-0.15721253,0.10908728,20.018549
1953-08-16 00:00:00,8.273705,34.654663,-1.2731514,-0.08729697,-0.011287414,15.460045
1953-09-16 00:00:00,7.4707365,34.570694,-1.2879219,-0.050138276,-0.014285464,31.909346
1953-10-16 00:00:00,5.7043247,34.554,-1.300487,-0.1033579,-0.04010341,43.274742
1953-11-16 00:00:00,4.1324296,34.74751,-1.3453201,-0.030007035,-0.0045050415,73.86862
1953-12-16 00:00:00,3.4915345,34.88383,-1.320127,-0.020268567,-0.0060328613,131.22925
1954-01-16 00:00:00,4.290112,35.074062,-1.3799075,-0.034615234,-0.07260795,645.467
1954-02-16 00:00:00,3.998221,35.079723,-1.4222199,-0.033667233,-0.06340306,1127.5216
1954-03-16 00:00:00,3.8848782,35.033314,-1.4108773,-0.09289213,-0.044663914,479.33078
1954-04-16 00:00:00,4.4667377,35.093185,-1.4238061,-0.03880684,-0.0047981483,430.21707
1954-05-16 00:00:00,4.503993,35.109344,-1.3964064,-0.019946577,0.050287537,307.44174
1954-06-16 00:00:00,5.2899065,34.9701,-1.3701262,-0.0165906,-0.04081134,28.617094
1954-07-16 00:00:00,7.2490873,34.85134,-1.339771,-0.031814005,-0.00789272,17.1283
1954-08-16 00:00:00,8.338338,34.763622,-1.3053291,-0.019525047,-0.053240474,20.770832
1954-09-16 00:00:00,7.6171474,34.62114,-1.3079673,-0.05854875,-0.02331038,32.92259
1954-10-16 00:00:00,6.0886407,34.62894,-1.2944006,-0.04787283,0.07143937,44.928207
1954-11-16 00:00:00,5.1108646,34.75013,-1.330237,-0.030560207,0.018378124,63.624737
1954-12-16 00:00:00,4.4152927,34.97178,-1.3369589,-0.029042128,-0.0415297,152.35028
1955-01-16 00:00:00,4.172541,35.0924,-1.3867772,-0.0094987,0.011279638,929.6239
1955-02-16 00:00:00,3.948588,35.09689,-1.4374183,-0.01436499,-0.027521733,1948.6129
1955-03-16 00:00:00,4.0086675,35.091106,-1.4116648,-0.09380449,0.10223979,1059.3566
1955-04-16 00:00:00,3.9294887,35.072243,-1.4238102,-0.014078824,0.028219407,607.3786
1955-05-16 00:00:00,4.1376657,35.040726,-1.4641839,-0.05256496,-0.03845272,113.02676
1955-06-16 00:00:00,5.133169,34.5512,-1.418567,-0.043359276,-0.16872312,14.472343
1955-07-16 00:00:00,7.5795546,34.51259,-1.3685665,-0.09251051,-0.029747212,12.504549
1955-08-16 00:00:00,8.620146,34.721462,-1.3266827,-0.07813888,-0.043939017,19.249702
1955-09-16 00:00:00,7.593833,34.704067,-1.3032417,-0.0770347,-0.006067756,36.166515
1955-10-16 00:00:00,5.726485,34.626297,-1.3072829,-0.07847143,-0.037912257,51.37067
1955-11-16 00:00:00,4.254832,34.66101,-1.3438611,-0.0039965347,-0.0022162448,61.063057
1955-12-16 00:00:00,3.95189,34.979042,-1.369618,-0.0046797465,0.019446263,213.54736
