time,temperature,salinity,ssh,u_velocity,v_velocity,mld
2015-01-16 00:00:00,4.288044,34.96645,-1.2831092,-0.005514908,-0.019578734,318.2524
2015-02-16 00:00:00,4.2604537,35.02919,-1.296332,-0.003678595,-0.03522674,653.93585
2015-03-16 00:00:00,4.1698422,35.066074,-1.36634,0.004567259,-0.02734276,1332.9476
2015-04-16 00:00:00,2.961861,34.77228,-1.3203913,-0.022495303,-0.09008839,404.3359
2015-05-16 00:00:00,3.6710262,34.686413,-1.2894794,-0.10190876,-0.03427808,30.415686
2015-06-16 00:00:00,6.5627847,34.651638,-1.249619,-0.04183365,0.012809107,12.541382
2015-07-16 00:00:00,9.752038,34.51944,-1.2004285,-0.06862822,0.08279653,12.586905
2015-08-16 00:00:00,11.562952,34.5576,-1.1783093,-0.036462784,0.03656109,14.665618
2015-09-16 00:00:00,10.246938,34.65011,-1.1826732,-0.07500456,0.052237377,28.262493
2015-10-16 00:00:00,7.998472,34.473125,-1.2096395,-0.049733233,-0.05806566,39.01464
2015-11-16 00:00:00,5.998773,34.707775,-1.202114,-0.05434934,0.008713727,71.6905
2015-12-16 00:00:00,5.21847,34.79928,-1.2524236,-0.07603641,0.04110171,90.3098
2016-01-16 00:00:00,4.301722,34.926968,-1.2728778,-0.05303583,0.0267747,158.80147
2016-02-16 00:00:00,4.249332,35.07595,-1.3477182,-0.04877972,0.0124607,973.8294
2016-03-16 00:00:00,3.97477,35.026268,-1.3426013,-0.019260993,-0.0741053,621.1201
2016-04-16 00:00:00,3.4775848,34.84219,-1.2981659,-0.062005103,-0.092121005,116.7703
2016-05-16 00:00:00,3.4059367,34.64431,-1.3108958,-0.025841637,-0.12238022,36.86301
2016-06-16 00:00:00,5.8498487,34.452084,-1.3016137,-0.05010056,0.007918206,12.64322
2016-07-16 00:00:00,7.8320146,34.216583,-1.2386558,-0.111366555,0.0051594507,13.689212
2016-08-16 00:00:00,8.69332,34.267323,-1.2104907,0.00087374536,0.00022760613,17.2608
2016-09-16 00:00:00,8.220835,34.457745,-1.2206408,-0.020381527,0.01364452,31.651293
2016-10-16 00:00:00,7.93513,34.54095,-1.215755,-0.058934215,-0.006458322,34.880314
2016-11-16 00:00:00,6.3141036,34.753628,-1.2645627,-0.034310404,-0.055360768,52.579067
2016-12-16 00:00:00,5.093653,34.789383,-1.2679011,-0.07072951,0.044389814,75.29377
2017-01-16 00:00:00,4.308676,34.89643,-1.2711897,-0.08810203,0.023917051,122.94677
2017-02-16 00:00:00,4.3963118,35.006145,-1.3151525,-0.063944206,-0.01291892,252.25955
2017-03-16 00:00:00,4.3358335,34.977947,-1.3367682,-0.0027561062,-0.11280702,145.96074
2017-04-16 00:00:00,4.435433,35.016968,-1.3151467,0.017373588,0.036638454,212.74907
2017-05-16 00:00:00,5.096659,34.94751,-1.3380821,-0.087574705,0.0030058834,35.739388
2017-06-16 00:00:00,7.017867,34.883625,-1.2746643,-0.042537086,-0.059602775,18.740181
2017-07-16 00:00:00,9.158283,34.71669,-1.2201439,-0.1013519,-0.07638521,13.568937
2017-08-16 00:00:00,9.595869,34.61475,-1.1827364,-0.045455046,-0.025604714,21.978582
2017-09-16 00:00:00,8.466908,34.572426,-1.2183226,-0.02101713,0.097831555,29.712217
2017-10-16 00:00:00,7.027066,34.782784,-1.2262225,-0.08001846,0.03492559,40.167675
