time,temperature,salinity,ssh,u_velocity,v_velocity,mld
1950-01-16 00:00:00,4.1592083,34.97062,-1.3348265,-0.023288919,-0.041502956,247.36417
1950-02-16 00:00:00,3.8934622,35.048443,-1.395855,0.030850254,0.033793107,1256.0559
1950-03-16 00:00:00,3.856793,35.06727,-1.4050072,-0.002512407,-0.04702649,1605.9249
1950-04-16 00:00:00,3.9424212,35.058025,-1.4252996,-0.010048364,-0.051845275,1023.497
1950-05-16 00:00:00,4.4260826,35.048473,-1.4051731,-0.08689109,-0.026979031,106.47732
1950-06-16 00:00:00,5.659452,35.046555,-1.388954,-0.08218611,-0.07365043,27.886396
1950-07-16 00:00:00,7.53967,34.981052,-1.3725924,-0.15434921,0.046039782,14.978957
1950-08-16 00:00:00,8.349164,34.71457,-1.3087944,-0.058901526,0.003597443,19.682241
1950-09-16 00:00:00,7.102236,34.69552,-1.3197974,-0.07479288,0.020047503,38.83158
1950-10-16 00:00:00,5.825926,34.727867,-1.3274068,-0.04627669,0.007954334,45.62767
1950-11-16 00:00:00,4.911653,34.787197,-1.3254398,-0.021142298,-0.031767026,69.39498
1950-12-16 00:00:00,4.1641006,34.912586,-1.3743858,-0.0040713744,0.04002355,121.31844
1951-01-16 00:00:00,4.052873,35.051697,-1.409581,-0.0028102119,0.03825764,573.13403
1951-02-16 00:00:00,3.9545126,35.060883,-1.3847739,-0.04060579,0.051295403,941.3145
1951-03-16 00:00:00,4.5139313,35.082706,-1.3695306,-0.032310452,0.120026454,290.1325
1951-04-16 00:00:00,4.411857,35.07971,-1.3904463,-0.03852869,-0.035752654,398.3019
1951-05-16 00:00:00,5.2771277,35.073997,-1.385339,-0.07019651,0.053032488,20.219374
1951-06-16 00:00:00,6.343291,35.00006,-1.3619615,-0.14390852,0.024708193,21.665112
1951-07-16 00:00:00,8.913516,34.857956,-1.274916,-0.11675157,-0.096502535,13.202973
1951-08-16 00:00:00,9.914991,34.79078,-1.2609757,-0.10610685,0.038498007,13.19041
1951-09-16 00:00:00,8.326991,34.624336,-1.2781063,-0.04973774,0.050843865,25.127651
1951-10-16 00:00:00,6.70136,34.695713,-1.2939928,-0.06727901,0.057551045,45.52853
1951-11-16 00:00:00,4.9581795,34.76544,-1.3112319,-0.0825265,0.006606794,59.58832
1951-12-16 00:00:00,3.7582707,34.87778,-1.3222138,-0.06792191,0.044717453,96.824585
1952-01-16 00:00:00,2.3138778,34.603825,-1.2980814,-0.04566504,0.06425202,74.821625
1952-02-16 00:00:00,3.67687,34.96818,-1.3567166,-0.054602884,-0.03769171,555.8238
1952-03-16 00:00:00,4.037826,35.028996,-1.3615394,-0.08550543,0.081024535,448.76697
1952-04-16 00:00:00,4.4906936,35.07261,-1.3931279,-0.06665839,0.034150336,212.75786
1952-05-16 00:00:00,4.818094,35.095947,-1.3484713,-0.048951976,0.08152739,248.5652
1952-06-16 00:00:00,6.250422,35.068703,-1.335476,-0.12287858,-0.028272957,20.501854
1952-07-16 00:00:00,8.605957,34.949707,-1.3066059,-0.091985196,-0.049132768,11.650502
1952-08-16 00:00:00,8.100252,34.81417,-1.288577,-0.0641465,-0.070635594,20.284983
1952-09-16 00:00:00,7.2989993,34.671574,-1.3066115,-0.08582452,-0.03711387,31.82451
1952-10-16 00:00:00,5.259933,34.34406,-1.273527,-0.058500182,-0.06138743,34.135086
1952-11-16 00:00:00,4.3999,34.742958,-1.3244183,-0.08485707,-0.022337638,74.61442
1952-12-16 00:00:00,3.8981643,34.920185,-1.331528,-0.06121385,0.024186457,136.61014
1953-01-16 00:00:00,3.986738,34.995266,-1.3401328,-0.021363901,-0.027620377,493.90036
1953-02-16 00:00:00,3.997001,35.063988,-1.3826318,-0.064239286,0.015138432,1577.4222
1953-03-16 00:00:00,3.2536504,34.917828,-1.3984466,-0.12361661,0.04168498,885.0081
1953-04-16 00:00:00,2.725631,34.75745,-1.3709238,-0.022764558,-0.05426116,49.17281
1953-05-16 00:00:00,3.9618127,34.89801,-1.4016492,0.063035466,-0.05061766,73.460175
1953-06-16 00:00:00,5.4719462,34.364952,-1.3449074,0.019993888,-0.06890332,16.723028
1953-07-16 00:00:00,7.6301537,34.54411,-1.315061,-0.01720604,0.0013235989,11.922847
1953-08-16 00:00:00,8.742193,34.626038,-1.3065898,-0.048086464,0.010045733,19.495377
1953-09-16 00:00:00,7.2608232,34.583187,-1.2947925,-0.05505133,-0.0026362462,35.250587
1953-10-16 00:00:00,5.7754045,34.69842,-1.3090165,-0.029748337,-0.049057793,53.713196
1953-11-16 00:00:00,4.5217414,34.79014,-1.3443983,-0.03638686,-0.03237117,72.888054
1953-12-16 00:00:00,3.9463062,34.98366,-1.3483427,-0.04398255,0.044007123,252.58484
1954-01-16 00:00:00,4.1288195,35.05896,-1.3695859,-0.020401433,0.051660012,745.45197
1954-02-16 00:00:00,4.012586,35.0611,-1.4087619,-0.010202806,0.0029845221,1088.6093
1954-03-16 00:00:00,3.961167,35.078697,-1.4415959,0.033904605,-0.038089886,1503.4979
1954-04-16 00:00:00,4.142119,35.071632,-1.4324936,-0.0417701,-0.05564837,508.26166
1954-05-16 00:00:00,4.4521656,34.986683,-1.4094751,-0.025198987,-0.12787288,57.195305
1954-06-16 00:00:00,5.2994776,34.99251,-1.3795258,-0.036661327,-0.064231,32.3027
1954-07-16 00:00:00,7.8533473,34.877934,-1.329557,-0.07154645,0.0391033,13.337015
1954-08-16 00:00:00,8.339029,34.7954,-1.3168672,-0.047649305,-0.009394565,24.11079
1954-09-16 00:00:00,7.2688212,34.45043,-1.2998016,-0.071091644,0.036236078,29.876398
1954-10-16 00:00:00,6.505153,34.32913,-1.2900468,-0.034552213,0.04105805,35.03628
1954-11-16 00:00:00,5.2055945,34.42473,-1.3329225,-0.04858204,0.025254847,50.768024
1954-12-16 00:00:00,3.9269464,34.779644,-1.3525343,-0.023512138,0.0036432103,91.36525
1955-01-16 00:00:00,4.0156503,35.023876,-1.3923335,-0.06136274,-0.0012448904,417.679
1955-02-16 00:00:00,4.209871,35.08083,-1.4168551,0.0068508936,-0.054209262,571.5349
1955-03-16 00:00:00,4.0574555,35.07221,-1.4188643,-0.059254657,0.059128255,751.00885
1955-04-16 00:00:00,4.1171484,35.060284,-1.4078207,-0.03817398,-0.06867778,528.75073
1955-05-16 00:00:00,4.8185253,34.95521,-1.362254,-0.12224963,-0.18161578,35.061245
1955-06-16 00:00:00,6.8792024,35.011627,-1.3341243,-0.048647724,-0.059067562,16.884388
1955-07-16 00:00:00,8.910371,34.90487,-1.3156981,-0.050154593,0.030354055,16.39387
1955-08-16 00:00:00,9.804409,34.752823,-1.2950189,-0.053554542,0.013664383,16.80428
1955-09-16 00:00:00,8.22122,34.742947,-1.3023702,-0.06721254,0.01244588,39.70963
1955-10-16 00:00:00,6.6395755,34.75008,-1.3132088,-0.072372064,0.021714894,46.256123
1955-11-16 00:00:00,5.1902585,34.516743,-1.3242337,-0.10200206,0.029234951,55.257793
1955-12-16 00:00:00,4.468494,34.767643,-1.296803,-0.07338043,0.055940744,69.80384
1956-01-16 00:00:00,4.1146526,34.921917,-1.3268987,-0.07816668,0.059148345,126.288025
1956-02-16 00:00:00,4.1473236,35.035873,-1.3759121,-0.0553321,-0.017448777,423.26447
1956-03-16 00:00:00,4.1300464,35.076202,-1.3860443,-0.010295395,-0.002839781,773.32446
1956-04-16 00:00:00,4.3422017,35.070705,-1.3934323,-0.028321726,-0.09481847,333.06857
1956-05-16 00:00:00,4.935329,34.999706,-1.3569338,-0.065771155,-0.035064526,65.48323
1956-06-16 00:00:00,6.9757724,34.931507,-1.3541999,-0.005579653,0.008393559,15.764494
1956-07-16 00:00:00,8.902,34.856976,-1.3132098,-0.013749329,-0.018211316,13.014777
1956-08-16 00:00:00,9.268179,34.775517,-1.3066094,-0.02233055,-0.02949456,18.863392
1956-09-16 00:00:00,7.277374,34.779808,-1.3237319,-0.10025317,-0.03318827,39.202293
1956-10-16 00:00:00,5.5247917,34.727283,-1.3181834,-0.08701401,0.013903448,48.348892
1956-11-16 00:00:00,3.9588616,34.542126,-1.3293567,-0.04714441,-0.021821672,53.26573
1956-12-16 00:00:00,3.1354806,34.573875,-1.3319312,-0.055345982,0.02037097,71.29405
1957-01-16 00:00:00,3.6118686,34.921574,-1.3627126,-0.03437787,0.0054106098,239.11494
1957-02-16 00:00:00,4.0777674,35.058365,-1.3714306,-0.071700186,0.024383113,807.22266
1957-03-16 00:00:00,4.22329,35.057007,-1.3846502,0.0070575853,-0.08934735,381.2161
1957-04-16 00:00:00,4.249323,35.051674,-1.3793457,-0.054259475,-0.0070576575,252.05112
1957-05-16 00:00:00,4.6301975,35.034477,-1.3784238,-0.076339826,-0.13407283,76.24126
1957-06-16 00:00:00,5.4527016,35.003788,-1.3609613,-0.024080824,-0.02025101,24.830126
1957-07-16 00:00:00,8.176772,34.80231,-1.2990983,-0.033615105,0.00883672,13.354273
1957-08-16 00:00:00,8.927555,34.464455,-1.2698251,-0.023620943,-0.08758439,16.593367
1957-09-16 00:00:00,8.028294,34.544567,-1.2778367,-0.0373793,-0.04448042,27.90183
1957-10-16 00:00:00,6.4775634,34.637344,-1.3050609,-0.03357623,-0.023721904,42.000687
1957-11-16 00:00:00,4.8710756,34.769222,-1.31763,-0.0327346,-0.02398901,68.21533
1957-12-16 00:00:00,4.1251655,34.98723,-1.3609606,-0.037483405,-0.0044701416,309.1237
1958-01-16 00:00:00,3.9087014,35.041107,-1.342742,-0.04033544,0.07070529,979.04596
1958-02-16 00:00:00,3.5202887,34.918797,-1.3650372,-0.12002419,0.06509736,251.60173
1958-03-16 00:00:00,3.8922794,35.031796,-1.3627765,0.008596286,0.06308751,686.42596
1958-04-16 00:00:00,3.8239186,34.99158,-1.4025111,-0.053707246,0.046231143,753.846
1958-05-16 00:00:00,4.389967,34.597744,-1.3688385,-0.019850679,-0.074947245,15.926478
1958-06-16 00:00:00,5.9940987,34.780685,-1.3318118,-0.029446281,-0.0022932135,22.494837
1958-07-16 00:00:00,8.586106,34.764626,-1.3092364,-0.005713719,-0.02191446,14.903064
1958-08-16 00:00:00,9.181497,34.59866,-1.3084824,-0.054352276,-0.02275594,20.358465
1958-09-16 00:00:00,8.135105,34.51095,-1.290945,-0.09260039,-0.0058324346,31.260489
1958-10-16 00:00:00,6.777432,34.52581,-1.2782438,-0.056351494,0.03717168,40.413647
1958-11-16 00:00:00,5.187384,34.638958,-1.3053054,-0.058745164,-0.039851546,58.519585
