time,temperature,salinity,ssh,u_velocity,v_velocity,mld
2015-01-16 00:00:00,3.80353,34.939705,-1.3433024,-0.04390613,0.014898304,251.92241
2015-02-16 00:00:00,3.7363615,35.01844,-1.3988318,-0.059914157,0.008666557,643.41907
2015-03-16 00:00:00,3.7661185,34.980232,-1.4347589,-0.1040251,-0.011731801,356.14233
2015-04-16 00:00:00,3.8043551,34.997597,-1.392824,-0.09231213,-0.07155249,376.40054
2015-05-16 00:00:00,3.8078938,34.7626,-1.3728472,-0.018826079,-0.07791578,40.01069
2015-06-16 00:00:00,5.2165356,34.69535,-1.3240405,-0.028815271,-0.021719,21.329851
2015-07-16 00:00:00,7.6566234,34.662163,-1.2936687,-0.042260632,0.037500594,13.524273
2015-08-16 00:00:00,8.672621,34.597263,-1.292763,-0.07134255,0.016799206,17.290863
2015-09-16 00:00:00,7.9166274,34.568096,-1.271839,-0.049024284,-0.0013856571,35.44201
2015-10-16 00:00:00,7.133894,34.40902,-1.2422659,-0.06247903,-0.059192557,39.93381
2015-11-16 00:00:00,5.210772,34.47094,-1.29607,-0.05879883,0.0044911266,55.462807
2015-12-16 00:00:00,3.9943554,34.656616,-1.3189422,-0.057612102,0.0036677623,80.02405
2016-01-16 00:00:00,3.3058238,34.784878,-1.3199131,-0.059391003,0.0052031097,136.0945
2016-02-16 00:00:00,3.7891078,34.997177,-1.3543326,-0.04682524,0.047120173,535.67316
2016-03-16 00:00:00,3.7340386,35.02833,-1.4146883,0.021183802,-0.012450458,958.06024
2016-04-16 00:00:00,3.79453,34.940147,-1.3786427,0.0030963009,0.024367083,138.93365
2016-05-16 00:00:00,3.9988556,34.790443,-1.3795285,-0.034933794,0.06279459,33.548878
2016-06-16 00:00:00,5.909273,34.79844,-1.3785545,-0.02601375,-0.0012923288,19.472418
2016-07-16 00:00:00,8.882752,34.905518,-1.3043225,-0.05330724,0.044742767,12.481172
2016-08-16 00:00:00,10.043151,34.85021,-1.3034757,-0.052745264,-0.020083634,12.777727
2016-09-16 00:00:00,8.740378,34.623257,-1.2961828,-0.06106291,-0.038258594,28.174257
2016-10-16 00:00:00,6.537536,34.57344,-1.292344,-0.06042267,0.007775667,38.05459
2016-11-16 00:00:00,4.729171,34.269203,-1.3030311,-0.009358367,-0.06760341,42.016956
2016-12-16 00:00:00,3.8500166,34.63871,-1.343477,-0.024521722,-0.020091191,78.960846
2017-01-16 00:00:00,3.7196355,34.94875,-1.3706447,-0.021894345,0.011053295,368.98236
2017-02-16 00:00:00,3.6091998,35.0032,-1.4103948,-0.03856967,-0.008983272,1042.3207
