time,temperature,salinity,ssh,u_velocity,v_velocity,mld
2015-01-16 00:00:00,4.3189907,34.950726,-1.2564003,-0.010565868,-0.013517344,167.44107
2015-02-16 00:00:00,4.208866,35.010883,-1.3098941,-0.052483596,0.015377914,385.42358
2015-03-16 00:00:00,4.141671,35.043236,-1.2934656,-0.071852095,0.039930947,659.59216
2015-04-16 00:00:00,4.318509,35.010254,-1.2949508,-0.12456978,-0.0067093773,109.546814
2015-05-16 00:00:00,4.88688,34.97846,-1.3102486,-0.09400381,0.019956253,58.919243
2015-06-16 00:00:00,7.1559863,34.919605,-1.2788768,-0.03585637,0.0035041482,14.216535
2015-07-16 00:00:00,8.409693,34.84087,-1.262067,-0.01928812,-0.0073351953,15.161852
2015-08-16 00:00:00,9.5349655,34.747658,-1.2290788,-0.04352493,0.025262326,16.088926
2015-09-16 00:00:00,8.610028,34.613888,-1.204219,-0.030853678,-0.0142164845,27.36423
2015-10-16 00:00:00,6.745616,34.52926,-1.1969787,-0.032059837,-0.039655358,42.056004
2015-11-16 00:00:00,5.027002,34.6559,-1.2549636,-0.033044625,-0.013497992,55.553
2015-12-16 00:00:00,3.7538755,34.671963,-1.2486286,-0.032416318,-0.014569684,63.767475
2016-01-16 00:00:00,3.930093,34.831993,-1.2873952,-0.08569261,-0.008817542,137.45282
2016-02-16 00:00:00,4.090182,35.011887,-1.305468,-0.033826064,0.008167851,695.0465
2016-03-16 00:00:00,4.319926,35.058685,-1.3359562,-0.05427307,-0.025462007,672.57965
2016-04-16 00:00:00,4.281747,35.03894,-1.3466073,-0.08892909,-0.068976246,224.53448
2016-05-16 00:00:00,4.262617,34.821793,-1.307721,0.04567653,-0.00038362635,27.181091
2016-06-16 00:00:00,5.1260247,34.6119,-1.2753693,0.0159306,-0.0651318,17.813835
2016-07-16 00:00:00,8.515722,34.703465,-1.2309206,-0.012488947,-0.010570897,12.095034
2016-08-16 00:00:00,9.577252,34.5724,-1.1742716,0.03542901,0.00984392,16.465458
2016-09-16 00:00:00,8.8968,34.551716,-1.1842121,-0.017256256,-0.04255874,33.31175
2016-10-16 00:00:00,7.2857294,34.570103,-1.193205,-0.043057896,-0.066392645,40.525322
2016-11-16 00:00:00,5.672351,34.715027,-1.2212836,-0.054845747,0.08011819,62.221127
2016-12-16 00:00:00,4.8350754,34.825268,-1.2492903,-0.02296629,0.01953777,84.88295
2017-01-16 00:00:00,4.3533278,34.980846,-1.2921095,-0.0032781304,0.010215727,248.52179
2017-02-16 00:00:00,4.073435,35.05139,-1.3502525,-0.013261908,0.018296875,1146.3488
2017-03-16 00:00:00,4.059843,35.060284,-1.3331823,-0.029891815,-0.044913262,1041.752
2017-04-16 00:00:00,4.1664004,35.018875,-1.3330426,-0.0858808,-0.045485113,317.8108
2017-05-16 00:00:00,4.3977804,34.904,-1.3589654,-0.16701189,-0.051367704,38.726967
2017-06-16 00:00:00,6.5369587,34.673496,-1.2920913,-0.076524675,0.006522072,13.513966
2017-07-16 00:00:00,8.589124,34.66529,-1.2349346,-0.022017809,-0.0027162135,15.285635
2017-08-16 00:00:00,9.7148485,34.578026,-1.2012837,-0.015879624,-0.01761286,17.989594
2017-09-16 00:00:00,8.794386,34.54255,-1.2001799,-0.024131166,-0.036784645,35.480335
2017-10-16 00:00:00,6.519557,34.380325,-1.2320592,-0.042778816,-0.064795494,38.3925
2017-11-16 00:00:00,4.907882,34.380215,-1.2484334,-0.088109374,0.035857297,51.206577
2017-12-16 00:00:00,3.8106756,34.471123,-1.253061,-0.06399751,0.05364556,58.58896
2018-01-16 00:00:00,3.6092818,34.801712,-1.27329,0.00517513,0.035587505,142.73204
2018-02-16 00:00:00,4.0461617,34.960323,-1.2665129,-0.0005545803,-0.019056283,337.0934
2018-03-16 00:00:00,4.0861263,35.01069,-1.2926207,-0.009153882,0.001466041,594.96783
2018-04-16 00:00:00,4.1309943,35.032322,-1.3140925,0.018070424,-0.0036768143,675.58813
2018-05-16 00:00:00,4.8744125,35.02586,-1.316731,-0.04993695,-0.0028216124,42.202473
2018-06-16 00:00:00,6.371522,34.968716,-1.2999572,-0.06773373,-0.049272645,17.711258
2018-07-16 00:00:00,9.451338,34.889435,-1.230978,-0.066358335,-0.03149003,12.467295
2018-08-16 00:00:00,10.3243685,34.857887,-1.2028162,-0.053465053,0.011485579,18.230457
2018-09-16 00:00:00,9.509204,34.691967,-1.1958525,-0.033378936,-0.06207823,31.77766
2018-10-16 00:00:00,7.436425,34.663094,-1.205456,-0.06283235,-0.03744089,44.026215
2018-11-16 00:00:00,5.3559422,34.63547,-1.2453399,-0.06372138,-0.07189449,61.06642
2018-12-16 00:00:00,3.579371,34.51894,-1.2499071,-0.053207956,-0.06282749,66.31637
2019-01-16 00:00:00,3.6621952,34.797325,-1.2628192,-0.031582948,-0.04374683,179.8528
2019-02-16 00:00:00,4.0529985,35.008884,-1.2763201,-0.018102642,0.0050240327,549.675
2019-03-16 00:00:00,3.9533951,35.035965,-1.3233756,-0.01297782,0.0043514064,1173.5569
2019-04-16 00:00:00,4.0075955,35.030907,-1.3252801,0.0064998255,0.020278404,638.68787
2019-05-16 00:00:00,3.6974494,34.665234,-1.3078855,0.046079934,-0.017627837,71.888435
2019-06-16 00:00:00,6.111844,34.370308,-1.2691462,-0.0079841,0.04600761,13.592844
2019-07-16 00:00:00,9.402005,34.368187,-1.2250122,0.0045409934,0.038676504,12.68029
2019-08-16 00:00:00,10.741576,34.46481,-1.1974885,-0.012274062,0.0052353507,16.657373
2019-09-16 00:00:00,9.65735,34.45238,-1.168923,-0.011302815,-0.03055057,23.470633
2019-10-16 00:00:00,8.115433,34.486534,-1.1916254,-0.06637803,0.03858443,30.757957
2019-11-16 00:00:00,5.71523,34.64991,-1.216036,-0.025074704,-0.032276716,54.602077
2019-12-16 00:00:00,4.099342,34.67845,-1.2404214,-0.044180404,-0.029342422,84.28405
2020-01-16 00:00:00,3.1756794,34.725456,-1.2700717,-0.027285397,-0.01277162,144.03389
2020-02-16 00:00:00,3.522044,34.877403,-1.257095,0.010770307,0.010142454,328.41833
2020-03-16 00:00:00,3.7268322,34.937305,-1.3143287,-0.009769724,-0.017919572,430.72678
2020-04-16 00:00:00,4.0231066,34.964516,-1.2993625,-0.034752835,-0.049314674,313.35086
2020-05-16 00:00:00,4.2336082,34.868484,-1.2876348,-0.024333293,-0.07776773,43.845497
2020-06-16 00:00:00,7.339905,34.72273,-1.2186207,-0.021567488,-0.04669804,12.554955
2020-07-16 00:00:00,10.088429,34.551826,-1.1958477,-0.023893831,-0.0012009111,11.738021
2020-08-16 00:00:00,10.229346,34.435444,-1.1697288,-0.019654175,-0.01375795,13.912263
2020-09-16 00:00:00,8.84277,34.54577,-1.1657876,-0.0047305496,-0.04824608,23.762918
2020-10-16 00:00:00,7.441151,34.53959,-1.1617385,-0.01996932,-0.017120479,36.76728
2020-11-16 00:00:00,5.2617774,34.674107,-1.2207594,-0.0061619394,0.004664515,56.69817
2020-12-16 00:00:00,4.234671,34.816563,-1.2355076,-0.0363988,0.0056811306,102.86268
2021-01-16 00:00:00,4.2163196,34.924435,-1.2281371,-0.052603118,0.0074775154,217.53873
2021-02-16 00:00:00,3.9087257,34.897774,-1.2477736,-0.036334813,-0.02359813,229.24477
2021-03-16 00:00:00,3.8333576,34.88348,-1.2616231,-0.038028304,-0.05267247,139.11055
2021-04-16 00:00:00,3.8554022,34.89246,-1.248682,-0.011118133,0.00012343959,264.9397
2021-05-16 00:00:00,4.0696964,34.93737,-1.2637347,-0.011823458,0.010340007,274.2219
2021-06-16 00:00:00,6.6028366,34.905624,-1.2182637,-0.062916525,0.016343985,18.097488
2021-07-16 00:00:00,8.880854,34.509544,-1.1590493,-0.10473965,-0.004478119,13.628512
2021-08-16 00:00:00,10.103026,33.993732,-1.1134435,-0.05562258,-0.027153933,13.085765
2021-09-16 00:00:00,8.911134,34.324272,-1.1204066,-0.01565481,-0.0138208475,29.896046
2021-10-16 00:00:00,6.887371,34.462685,-1.1714324,0.006500989,-0.0016619501,41.05043
2021-11-16 00:00:00,5.435162,34.48773,-1.1963938,-0.0018104949,-0.04183648,49.322903
2021-12-16 00:00:00,4.599163,34.805584,-1.1874608,0.0063993367,-0.010892657,113.65225
2022-01-16 00:00:00,4.2812715,34.875107,-1.2112963,-0.015906474,-0.018548854,187.79465
2022-02-16 00:00:00,4.3087263,34.95506,-1.2520274,-0.008877261,-0.021061601,376.79044
2022-03-16 00:00:00,4.1887217,34.99932,-1.2619895,-0.022731034,0.025769481,711.61475
2022-04-16 00:00:00,3.6774664,34.857666,-1.2749101,-0.0151505545,-0.033449076,332.21884
2022-05-16 00:00:00,3.8090897,34.631325,-1.2502389,-0.030112553,-0.035542287,22.246092
2022-06-16 00:00:00,5.989838,34.64925,-1.2344522,-0.021616625,0.011908334,15.654639
2022-07-16 00:00:00,8.438047,34.55188,-1.175689,-0.0015695079,-0.03320397,14.359661
2022-08-16 00:00:00,9.364779,34.558193,-1.1619366,-0.001500575,-0.035471797,17.375767
2022-09-16 00:00:00,9.231985,34.24705,-1.1525642,-0.027001105,-0.044392984,19.093817
2022-10-16 00:00:00,7.880738,34.370316,-1.14948,-0.076407954,0.018866427,36.681892
2022-11-16 00:00:00,5.7251997,34.173126,-1.1823759,-0.10613456,0.021604389,44.52153
2022-12-16 00:00:00,4.890607,34.56853,-1.1505643,-0.013177397,-0.032748993,69.23222
2023-01-16 00:00:00,4.710584,34.728703,-1.1150959,-0.053682677,-0.023254793,128.63509
2023-02-16 00:00:00,4.628508,34.85564,-1.1999993,-0.0069669136,0.004701643,226.20746
2023-03-16 00:00:00,4.2559466,34.940594,-1.2255343,-0.011824313,0.003789179,344.01343
2023-04-16 00:00:00,4.1956606,34.987988,-1.2561368,-0.028002426,0.0011474069,467.7331
2023-05-16 00:00:00,5.0734687,34.912376,-1.229007,-0.06991847,-0.023464782,27.492065
2023-06-16 00:00:00,6.323267,34.835693,-1.1964722,-0.058308706,-0.07913133,21.402893
2023-07-16 00:00:00,7.748944,34.808743,-1.1803203,0.023920914,0.08464659,16.298452
2023-08-16 00:00:00,9.629016,34.567463,-1.1286398,-0.0887441,0.024723917,13.514877
2023-09-16 00:00:00,8.534995,34.579212,-1.1451807,-0.0591854,0.013868027,34.568565
2023-10-16 00:00:00,7.107374,34.595776,-1.1467805,0.008963405,0.03639644,50.447582
2023-11-16 00:00:00,5.688059,34.49651,-1.1724749,-0.013208288,0.027526908,51.27974
2023-12-16 00:00:00,4.7883706,34.49018,-1.2304345,-0.065418206,0.0122431815,71.02899
