time,temperature,salinity,ssh,u_velocity,v_velocity,mld
1950-01-16 00:00:00,4.269558,35.025772,-1.3888823,0.0047824522,0.010396155,213.15932
1950-02-16 00:00:00,4.028974,35.056976,-1.4530259,-0.022292249,0.012609347,628.8469
1950-03-16 00:00:00,3.934531,35.064503,-1.4515617,-0.03178635,0.03502594,1099.5068
1950-04-16 00:00:00,4.414742,35.0762,-1.4464558,-0.023312222,-0.099730805,359.48978
1950-05-16 00:00:00,4.46307,35.046337,-1.451413,-0.04777809,-0.027191924,58.059822
1950-06-16 00:00:00,5.666466,34.927067,-1.4068983,-0.0061243623,-0.028074643,23.96247
1950-07-16 00:00:00,7.150078,34.76407,-1.3727043,-0.049952503,-0.007921245,17.713236
1950-08-16 00:00:00,7.474237,34.47003,-1.334915,-0.035239086,-0.10434944,21.030909
1950-09-16 00:00:00,6.9363337,34.366486,-1.3245587,-0.03719225,-0.021396488,29.824171
1950-10-16 00:00:00,6.5706787,34.60163,-1.3108972,-0.04726524,0.003877409,44.22591
1950-11-16 00:00:00,5.280354,34.75978,-1.3686062,-0.0249026,-0.053470615,59.9323
1950-12-16 00:00:00,4.0645185,34.96308,-1.4416466,-0.06317015,0.031969473,280.17285
1951-01-16 00:00:00,3.9958608,35.045685,-1.4103618,-0.02007887,0.0044571906,369.89157
1951-02-16 00:00:00,4.428455,35.037792,-1.4254687,-0.03030472,-0.067991056,84.083435
1951-03-16 00:00:00,4.047262,35.067123,-1.4214406,0.0023304014,0.024622021,922.12225
1951-04-16 00:00:00,4.0821867,35.07581,-1.4291621,-0.028089698,-0.018979214,858.57855
1951-05-16 00:00:00,4.3308997,34.99591,-1.4148989,-0.13916747,0.07383585,305.91263
1951-06-16 00:00:00,5.330947,34.830162,-1.3820542,-0.12424748,-0.05044907,24.053823
1951-07-16 00:00:00,8.114675,34.589012,-1.3225136,-0.10258869,-0.13329792,12.699391
1951-08-16 00:00:00,7.8590574,34.519363,-1.3035899,-0.15681624,-0.017199475,18.199085
1951-09-16 00:00:00,7.5650587,34.695324,-1.3121758,-0.10248768,0.042366583,31.872795
1951-10-16 00:00:00,6.146318,34.81451,-1.3570124,-0.054078177,0.0040342854,50.46909
1951-11-16 00:00:00,5.017237,34.833538,-1.3665557,-0.02511574,0.068485916,72.19173
1951-12-16 00:00:00,4.2643085,34.940414,-1.3911341,-0.07283539,-0.019897498,140.25098
1952-01-16 00:00:00,4.0554767,35.02737,-1.3823037,-0.038732424,-0.03282279,441.2175
1952-02-16 00:00:00,4.21815,35.040745,-1.3799298,-0.06824946,-0.038431898,440.05774
1952-03-16 00:00:00,4.3244023,35.055016,-1.3954746,-0.035189036,0.009034856,563.1659
1952-04-16 00:00:00,4.801163,35.008945,-1.3824674,-0.08445145,0.027265962,91.74171
1952-05-16 00:00:00,5.151709,34.995346,-1.3848633,-0.06881339,-0.0076558045,62.474827
1952-06-16 00:00:00,6.845668,34.96227,-1.3371836,-0.016334673,0.07917601,20.22957
1952-07-16 00:00:00,7.7694354,34.44049,-1.2675114,-0.015680252,0.10245519,17.459152
1952-08-16 00:00:00,8.871861,34.085506,-1.2628949,-0.011310782,0.026085556,15.688039
1952-09-16 00:00:00,8.041066,34.660206,-1.309212,-0.06129418,0.038618803,33.218277
1952-10-16 00:00:00,6.8272777,34.79133,-1.3246049,-0.0051183417,0.050357588,45.241497
1952-11-16 00:00:00,5.192191,34.781326,-1.3515376,-0.032183338,-0.003380983,66.92838
1952-12-16 00:00:00,4.3027263,34.889923,-1.3210211,-0.05553508,-0.0062032337,109.15396
1953-01-16 00:00:00,4.0668526,34.97968,-1.3662848,-0.06794704,0.014746882,354.70984
1953-02-16 00:00:00,4.0175996,35.0366,-1.4226036,-0.057094093,0.021331448,827.6271
1953-03-16 00:00:00,4.122514,35.03223,-1.4096726,-0.04102217,-0.10789586,380.15643
1953-04-16 00:00:00,3.8601065,35.026886,-1.437162,-0.012802713,-0.0525424,1041.7046
1953-05-16 00:00:00,4.27444,35.032,-1.401599,-0.08603496,0.05363803,194.82431
