time,temperature,salinity,ssh,u_velocity,v_velocity,mld
1950-01-16 00:00:00,4.002937,35.02359,-1.403798,-0.011459296,0.037088253,334.4344
1950-02-16 00:00:00,3.9391,35.056267,-1.4242837,-0.027309995,0.0031589405,892.16534
1950-03-16 00:00:00,4.003997,35.07303,-1.4947954,-0.036315307,-0.05685062,982.03796
1950-04-16 00:00:00,4.197756,35.088333,-1.4837947,-0.041552525,0.0059979167,513.94666
1950-05-16 00:00:00,4.431151,35.081184,-1.4743956,-0.011675572,-0.041372817,197.84126
1950-06-16 00:00:00,5.8529854,35.033436,-1.3943883,-0.15365906,0.053913977,27.166832
1950-07-16 00:00:00,7.7472234,34.950615,-1.3737257,-0.035916112,0.0029626247,16.152082
1950-08-16 00:00:00,8.662647,34.731255,-1.3160914,-0.14824699,-0.0014204736,20.108736
1950-09-16 00:00:00,7.814118,34.885197,-1.3477286,-0.057918075,-0.025061635,45.064068
1950-10-16 00:00:00,5.983265,34.82538,-1.3678045,-0.04793981,0.003289268,60.211582
1950-11-16 00:00:00,4.9265566,34.905983,-1.3899587,-0.07028188,-0.034033284,99.32571
1950-12-16 00:00:00,4.5117884,34.971294,-1.367876,-0.014192988,-0.09753161,182.48138
1951-01-16 00:00:00,4.325338,35.0733,-1.373675,-0.06893279,-0.023039581,558.2227
1951-02-16 00:00:00,4.4514437,35.070118,-1.4144045,-0.18563873,0.091730334,333.55066
1951-03-16 00:00:00,4.5407777,35.06458,-1.376341,-0.063789725,-0.036066473,277.3151
1951-04-16 00:00:00,4.438857,35.102093,-1.4384823,-0.12957513,0.05075027,478.974
1951-05-16 00:00:00,4.588133,35.004486,-1.4296345,-0.047685042,-0.110606976,62.319317
1951-06-16 00:00:00,6.190756,34.952538,-1.380855,-0.096595906,-0.013260853,20.201107
1951-07-16 00:00:00,7.4462805,34.32287,-1.3057286,-0.102285996,-0.062456597,13.546157
1951-08-16 00:00:00,8.20635,34.335567,-1.2901238,-0.10587873,-0.0059151324,15.48172
