time,temperature,salinity,ssh,u_velocity,v_velocity,mld
1950-01-16 00:00:00,3.8940876,35.05701,-1.428054,-0.049804017,0.022013828,739.3969
1950-02-16 00:00:00,3.9312391,35.07676,-1.4369937,-0.07953986,0.03786271,955.4678
1950-03-16 00:00:00,3.803762,35.072235,-1.4585221,-0.09240812,0.0027910687,1068.7867
1950-04-16 00:00:00,3.7954323,35.011906,-1.4784789,-0.008371045,-0.03839849,259.0095
1950-05-16 00:00:00,4.1265054,34.999535,-1.4781035,-0.07714729,0.025743276,48.05728
1950-06-16 00:00:00,5.275831,34.971485,-1.4492925,-0.0976463,-0.02416798,32.326294
1950-07-16 00:00:00,7.048936,34.851414,-1.4157783,-0.0659638,0.009722922,15.858363
1950-08-16 00:00:00,8.720692,34.6486,-1.3955963,-0.074216954,0.010468726,14.471876
1950-09-16 00:00:00,7.022825,34.659313,-1.3886769,-0.010824708,0.02344639,40.477463
1950-10-16 00:00:00,5.953673,34.717762,-1.3778929,-0.043901745,0.0058780904,57.94056
1950-11-16 00:00:00,5.1079593,34.808174,-1.409158,-0.06838344,0.0014725984,59.19177
1950-12-16 00:00:00,4.16396,34.95465,-1.4275792,-0.025240084,-0.0683096,180.8025
1951-01-16 00:00:00,4.0762997,35.059643,-1.4166062,-0.08241684,0.05777647,506.80032
1951-02-16 00:00:00,3.9625926,35.074165,-1.4571085,-0.019736694,0.020123843,1391.0696
1951-03-16 00:00:00,3.97116,35.07229,-1.4602803,-0.0037524363,0.013565462,916.3541
1951-04-16 00:00:00,3.8921156,35.07474,-1.4894594,0.03352432,0.026649566,1380.4812
1951-05-16 00:00:00,4.142012,35.068695,-1.4790193,0.014796381,0.024085054,61.994274
1951-06-16 00:00:00,5.2171736,35.003105,-1.4397085,-0.019220136,-0.07865074,36.580563
1951-07-16 00:00:00,7.377773,34.92441,-1.3883107,-0.034692325,0.055087987,14.726427
1951-08-16 00:00:00,8.655925,34.6754,-1.3360082,-0.042262442,-0.028703772,16.342016
1951-09-16 00:00:00,7.4625974,34.59206,-1.3746115,-0.029478494,-0.008899446,33.28407
1951-10-16 00:00:00,5.7835093,34.614994,-1.360627,-0.079728484,-0.027673393,49.67953
1951-11-16 00:00:00,4.3610854,34.792645,-1.4326094,-0.024707993,0.00018442216,79.470436
1951-12-16 00:00:00,3.8621118,34.9812,-1.4506375,0.0196162,0.0048161754,196.19307
1952-01-16 00:00:00,3.7316391,35.038437,-1.471514,-0.0042596012,0.012855511,734.30725
1952-02-16 00:00:00,3.6423106,35.061676,-1.4901366,-0.040943448,0.03708994,2044.3245
1952-03-16 00:00:00,3.7125657,35.04752,-1.5066344,-0.11572871,0.009893358,1634.0057
1952-04-16 00:00:00,3.11597,34.84187,-1.5201797,-0.042367056,-0.09669983,90.26032
1952-05-16 00:00:00,3.9992971,34.95863,-1.470884,-0.08303299,0.06534972,59.84101
1952-06-16 00:00:00,5.513595,34.92027,-1.4576471,-0.096317224,0.0071466733,24.095678
1952-07-16 00:00:00,7.6454806,34.737026,-1.4161156,-0.068675764,0.034248486,12.736897
1952-08-16 00:00:00,9.052924,34.80613,-1.3885012,-0.09235814,-0.0074126357,15.313314
1952-09-16 00:00:00,8.1156025,34.668804,-1.3907804,-0.07703974,0.04113956,29.597536
1952-10-16 00:00:00,6.43747,34.72708,-1.3777431,-0.049210086,0.061390262,44.324284
1952-11-16 00:00:00,4.9254746,34.827938,-1.4228065,-0.06528389,0.003630673,65.57845
1952-12-16 00:00:00,3.6068764,34.778397,-1.4105572,-0.15658608,-0.036172908,49.118717
1953-01-16 00:00:00,3.3121157,34.904354,-1.4457484,-0.06647523,-0.044729933,358.0233
1953-02-16 00:00:00,3.8312936,35.056446,-1.472197,-0.10280093,0.010062092,714.8995
1953-03-16 00:00:00,3.7521737,35.064095,-1.5220448,-0.08608188,0.06944191,978.0808
1953-04-16 00:00:00,3.764138,35.067135,-1.4765114,-0.008690619,0.031530056,910.4927
1953-05-16 00:00:00,5.1063695,35.027515,-1.468347,-0.05003011,-0.035446584,31.96593
1953-06-16 00:00:00,6.3900805,34.992844,-1.4558393,0.0016339885,0.034303557,16.245111
1953-07-16 00:00:00,9.049007,34.869953,-1.3958791,-0.08545701,-0.00278692,12.803474
1953-08-16 00:00:00,9.392487,34.7816,-1.3963218,-0.058702763,-0.033403117,19.153576
1953-09-16 00:00:00,8.071826,34.673443,-1.3914782,-0.010123517,0.011470255,26.226583
1953-10-16 00:00:00,6.3358746,34.76919,-1.3947147,-0.09744546,-0.027725225,35.851048
1953-11-16 00:00:00,5.193909,34.882473,-1.4046072,-0.082124904,-0.045541406,65.532295
1953-12-16 00:00:00,4.66549,34.941036,-1.369383,-0.03066502,0.0003327907,108.448494
1954-01-16 00:00:00,4.213647,35.01754,-1.4275913,-0.034049504,0.010874076,240.25137
1954-02-16 00:00:00,4.2068005,35.069447,-1.414674,-0.099956274,-0.00040284748,667.3966
1954-03-16 00:00:00,3.9959,35.071125,-1.451458,-0.06422358,0.020446293,1071.851
1954-04-16 00:00:00,3.9041302,35.05672,-1.4689407,-0.055435788,-0.042344473,786.7339
1954-05-16 00:00:00,4.252994,35.022266,-1.4397086,-0.06574241,-0.028156228,70.18606
1954-06-16 00:00:00,5.5467753,34.934002,-1.4251641,-0.10392846,0.032407492,23.431988
1954-07-16 00:00:00,7.4589934,34.88066,-1.3948251,-0.03467393,0.02097368,16.974665
1954-08-16 00:00:00,8.543546,34.61037,-1.3735428,-0.037719306,-0.028573481,18.791359
1954-09-16 00:00:00,7.576846,34.708275,-1.376469,-0.0101513015,0.023270426,38.066635
1954-10-16 00:00:00,6.3459086,34.441605,-1.3842655,-0.08008908,-0.023423845,38.762836
1954-11-16 00:00:00,4.476588,34.722282,-1.4296767,-0.05900777,0.022473589,68.42583
1954-12-16 00:00:00,3.2647371,34.789505,-1.4188064,-0.037442405,0.034340985,108.55138
1955-01-16 00:00:00,3.42003,34.895878,-1.4108608,-0.082667015,-0.06375985,242.30476
1955-02-16 00:00:00,4.144956,35.091717,-1.4323906,-0.05968292,-0.0511659,958.1859
1955-03-16 00:00:00,4.027257,35.06545,-1.4189266,-0.14116584,0.01762266,448.77304
1955-04-16 00:00:00,4.2244897,35.043068,-1.4529668,-0.063635774,-0.04875232,140.58951
1955-05-16 00:00:00,4.6494737,35.068974,-1.4603719,-0.043245826,0.054579232,54.08361
1955-06-16 00:00:00,5.8452096,35.01458,-1.4173762,-0.06541543,-0.015784252,21.156628
1955-07-16 00:00:00,8.051525,34.80244,-1.3698771,-0.026948906,0.050175134,14.915542
1955-08-16 00:00:00,8.447613,34.586067,-1.3409656,-0.04329669,0.024481101,21.019636
1955-09-16 00:00:00,7.9889708,34.57666,-1.3651451,-0.05859602,-0.018910062,30.80803
1955-10-16 00:00:00,6.183134,34.740818,-1.4013762,-0.09258449,-0.019133803,48.759403
1955-11-16 00:00:00,4.4094334,34.801964,-1.4309404,-0.050003633,-0.025732057,78.7474
1955-12-16 00:00:00,3.4210198,34.780308,-1.414978,-0.036929563,-0.0014105949,91.187965
1956-01-16 00:00:00,3.8018599,34.99972,-1.4704744,-0.03382697,0.03708409,341.63043
1956-02-16 00:00:00,4.042407,35.05527,-1.4151714,-0.03642102,0.05898175,577.2475
1956-03-16 00:00:00,3.927419,35.071316,-1.4522169,0.014798374,0.036224492,1004.7942
1956-04-16 00:00:00,3.9591527,35.079395,-1.4823346,-0.0022626284,-0.00406,978.08966
1956-05-16 00:00:00,4.6371427,35.03337,-1.4073973,-0.084326655,-0.13753632,67.24895
1956-06-16 00:00:00,5.774323,34.99954,-1.3982589,-0.08130982,-0.018276328,28.471369
1956-07-16 00:00:00,8.055608,34.927555,-1.389739,-0.020819431,0.021950236,18.193699
1956-08-16 00:00:00,8.994174,34.852818,-1.366276,-0.071745805,-0.0037195531,21.904072
1956-09-16 00:00:00,8.35455,34.805973,-1.3667457,-0.024164455,-0.0047978684,34.86725
1956-10-16 00:00:00,6.469554,34.799828,-1.3492965,-0.021582868,0.06499009,48.085297
1956-11-16 00:00:00,5.3776226,34.77514,-1.3697293,-0.09739597,0.029366968,56.144783
1956-12-16 00:00:00,4.5664325,34.872208,-1.3356695,-0.08207119,-0.020849654,90.658676
1957-01-16 00:00:00,4.252909,34.998425,-1.3530985,-0.035908423,-0.020662693,199.4256
1957-02-16 00:00:00,4.1032777,35.04266,-1.3997957,-0.016029982,0.0004911899,413.0431
1957-03-16 00:00:00,4.0786247,35.048347,-1.3785671,-0.020282237,-0.007581808,546.9564
1957-04-16 00:00:00,4.2226887,35.027283,-1.4052273,-0.05904786,0.023908341,338.6589
1957-05-16 00:00:00,4.6754375,34.957928,-1.3629931,-0.10792816,0.076349534,49.00611
1957-06-16 00:00:00,6.5821896,34.87543,-1.3177404,-0.17077601,-0.048692346,18.707884
1957-07-16 00:00:00,7.9207253,34.783432,-1.293733,-0.09588578,-0.03266082,16.470543
1957-08-16 00:00:00,8.483498,34.633514,-1.270724,-0.08977588,-0.077441804,20.849771
1957-09-16 00:00:00,7.7986608,34.55256,-1.2872319,-0.07873962,-0.05397652,33.79359
1957-10-16 00:00:00,5.526767,34.241165,-1.2987443,-0.047608353,-0.022939675,39.028725
1957-11-16 00:00:00,3.9152546,34.348587,-1.3434923,-0.053450115,0.030793888,49.853928
1957-12-16 00:00:00,3.3576872,34.70173,-1.3258337,-0.05804431,-0.0008489164,89.595024
1958-01-16 00:00:00,3.928935,34.948284,-1.3716123,-0.043046836,0.03839036,246.70909
1958-02-16 00:00:00,4.1735916,35.038177,-1.4345148,-0.10940423,0.026425624,460.07605
1958-03-16 00:00:00,4.1289477,35.064323,-1.4137697,-0.04371296,0.059907433,769.4044
1958-04-16 00:00:00,4.284286,35.05884,-1.3895521,-0.06704549,-0.03441374,245.82002
1958-05-16 00:00:00,4.3634996,34.9659,-1.4072635,-0.09801237,-0.07639316,112.799126
1958-06-16 00:00:00,6.533825,34.975803,-1.3670189,-0.066233,0.022836333,17.413605
1958-07-16 00:00:00,7.676185,34.90803,-1.3293381,-0.024585437,-0.027857672,16.493269
1958-08-16 00:00:00,8.917702,34.781837,-1.2741599,-0.020735556,-0.06421356,22.250467
1958-09-16 00:00:00,8.50744,34.75191,-1.2502335,-0.091733366,-0.017653529,32.643482
1958-10-16 00:00:00,7.0657873,34.777603,-1.2652873,-0.08757708,-0.027787108,55.188503
1958-11-16 00:00:00,5.4793715,34.734016,-1.2569824,-0.087741144,-0.06037635,73.97936
1958-12-16 00:00:00,4.0605636,34.642467,-1.2929817,-0.019286158,-0.000401665,90.29612
1959-01-16 00:00:00,4.0838227,34.981842,-1.3649107,-0.0058179833,-0.0028031627,377.98447
