time,temperature,salinity,ssh,u_velocity,v_velocity,mld
1950-01-16 00:00:00,3.7184148,35.016926,-1.4480537,-0.028541548,-0.00961419,578.49725
1950-02-16 00:00:00,3.783658,35.060528,-1.5162197,-0.053150926,-0.03003201,1516.0596
1950-03-16 00:00:00,3.7833261,35.066887,-1.5362663,-0.030498464,0.0015362541,1746.5977
1950-04-16 00:00:00,1.8611006,34.604813,-1.4821565,-0.03509274,-0.08744608,280.08713
1950-05-16 00:00:00,2.8810058,34.574112,-1.453192,-0.010522837,0.005117457,24.49145
1950-06-16 00:00:00,4.552424,34.61577,-1.4411952,-0.123204865,-0.020726167,20.742329
1950-07-16 00:00:00,6.9900436,33.97247,-1.3855231,-0.03253832,-0.035998058,11.507743
1950-08-16 00:00:00,8.131016,34.0624,-1.371531,-0.013617962,8.2516046e-05,18.527962
1950-09-16 00:00:00,7.4957404,34.253113,-1.3677394,-0.030938625,0.002312055,32.38591
1950-10-16 00:00:00,6.220538,34.611134,-1.3964033,-0.057382215,-0.025525615,53.517563
1950-11-16 00:00:00,4.613871,34.69585,-1.4307828,-0.045117952,0.0025645017,73.23897
1950-12-16 00:00:00,3.362605,34.759987,-1.4437647,-0.037261616,-0.010067992,102.32976
1951-01-16 00:00:00,3.366485,34.939335,-1.4672064,-0.05416062,0.011069163,445.56284
1951-02-16 00:00:00,3.8291745,35.06682,-1.4628456,-0.05295262,0.028059963,1449.314
1951-03-16 00:00:00,4.034722,35.068127,-1.4437678,-0.028940296,0.009865529,830.0327
1951-04-16 00:00:00,3.9560468,34.99188,-1.46342,0.013737957,-0.026123611,105.31552
1951-05-16 00:00:00,4.716398,35.046165,-1.4563972,-0.066455126,-0.009900558,28.481005
1951-06-16 00:00:00,6.158062,35.01329,-1.439204,-0.015659355,0.024094224,18.474005
1951-07-16 00:00:00,8.585731,34.968338,-1.3990481,-0.039946087,0.011914492,12.403208
1951-08-16 00:00:00,9.075262,34.874004,-1.3484709,-0.05532194,-0.030079633,23.390793
1951-09-16 00:00:00,7.8057365,34.70067,-1.3660762,-0.022426654,-0.028125992,36.41507
1951-10-16 00:00:00,6.1291394,34.761726,-1.3961362,-0.03609735,0.018845007,51.31434
1951-11-16 00:00:00,4.7356243,34.840397,-1.3829112,0.007999322,0.026420642,70.724236
1951-12-16 00:00:00,4.1111298,34.89476,-1.419698,-0.009396187,0.022346124,90.35971
1952-01-16 00:00:00,3.986254,35.0499,-1.4527916,0.014709092,-0.001586025,630.7985
1952-02-16 00:00:00,3.8390253,35.075146,-1.456742,-0.018184187,0.008898326,1555.9625
