time,temperature,salinity,ssh,u_velocity,v_velocity,mld
2015-01-16 00:00:00,4.2705665,34.986885,-1.3063878,-0.051937774,-0.014228246,248.51242
2015-02-16 00:00:00,4.202367,35.046665,-1.3049709,0.0076221246,-0.015709236,603.17
2015-03-16 00:00:00,4.0762296,35.03724,-1.2978117,-0.091595605,-0.029007522,560.5842
2015-04-16 00:00:00,4.401725,34.989246,-1.2566553,-0.058967687,-0.00479883,112.93846
2015-05-16 00:00:00,4.2921877,34.73286,-1.2522161,0.038563974,-0.07151356,34.59858
2015-06-16 00:00:00,6.480459,34.794884,-1.2501249,-0.0104714185,0.02334598,16.142084
2015-07-16 00:00:00,9.301194,34.76607,-1.2203398,-0.036695123,0.0639189,12.619638
2015-08-16 00:00:00,10.602565,34.685318,-1.2031549,-0.025515638,0.04395704,18.180206
2015-09-16 00:00:00,9.316162,34.668022,-1.1854173,-0.050730646,0.04872933,33.35864
2015-10-16 00:00:00,7.8663535,34.62894,-1.1816142,-0.045568414,0.01856315,39.601696
2015-11-16 00:00:00,5.8216743,34.715378,-1.2405716,-0.071931675,0.012320362,59.580128
2015-12-16 00:00:00,4.484212,34.877666,-1.2724453,-0.05558114,0.0064164423,104.68095
2016-01-16 00:00:00,4.127887,34.98834,-1.3068795,-0.059883606,0.013930111,289.49353
2016-02-16 00:00:00,4.0917187,35.04813,-1.301893,-0.04232243,0.008807743,1038.5691
2016-03-16 00:00:00,4.0270667,35.05611,-1.3436759,-0.08324457,0.049551986,1656.8849
2016-04-16 00:00:00,4.0747766,35.02916,-1.2917395,-0.005304492,0.0839273,698.7629
2016-05-16 00:00:00,4.396077,34.876724,-1.3005222,0.007922736,0.028798126,27.201315
2016-06-16 00:00:00,6.4842925,34.831127,-1.2745526,-0.020887442,-0.014445363,15.686879
2016-07-16 00:00:00,9.524068,34.71948,-1.2147601,-0.025566569,-0.0027896746,11.924508
2016-08-16 00:00:00,10.056657,34.703144,-1.2087206,0.0068446198,-0.0058792713,18.730145
2016-09-16 00:00:00,8.883694,34.68412,-1.2107918,-0.040287606,-0.008886235,31.764448
2016-10-16 00:00:00,7.2103887,34.79661,-1.2235662,-0.03859607,-0.019247502,47.419613
2016-11-16 00:00:00,5.1331563,34.62739,-1.2277938,-0.0077213543,-0.03247146,58.159103
2016-12-16 00:00:00,3.6754756,34.686443,-1.2386059,-0.045356754,-0.016138146,85.27074
2017-01-16 00:00:00,2.0210931,34.482536,-1.2639704,-0.04403986,-0.041271936,81.146255
2017-02-16 00:00:00,3.330045,34.846596,-1.2243576,-0.030271227,-0.007183039,272.89383
2017-03-16 00:00:00,3.886237,34.97567,-1.2667301,-0.024150278,0.008149396,628.614
2017-04-16 00:00:00,2.9929805,34.75457,-1.2909924,-0.05973878,-0.04380491,112.302986
2017-05-16 00:00:00,3.6904886,34.85558,-1.2921312,-0.05572444,0.006335199,58.616158
2017-06-16 00:00:00,6.581497,34.884415,-1.2384977,-0.008638536,0.04961026,13.249698
2017-07-16 00:00:00,8.430453,34.804832,-1.2104275,-0.0013860895,0.017432421,13.780691
2017-08-16 00:00:00,10.041099,34.59439,-1.1782978,-0.064939894,-0.04199425,12.977262
2017-09-16 00:00:00,9.386181,34.539497,-1.1744797,-0.0654689,-0.042769995,25.40975
2017-10-16 00:00:00,7.0342727,34.598583,-1.2047447,-0.05868807,-0.060046498,36.83809
2017-11-16 00:00:00,4.902002,34.705738,-1.2322015,-0.07313804,-0.0054989066,61.376007
2017-12-16 00:00:00,3.4973924,34.71646,-1.2600067,-0.0897547,-0.008061648,89.0884
2018-01-16 00:00:00,3.9013965,34.970127,-1.2520515,-0.028794164,-0.0042137424,451.86435
2018-02-16 00:00:00,3.9377508,35.015236,-1.2731069,-0.031107685,-0.0015289056,853.5872
2018-03-16 00:00:00,3.3246515,34.88412,-1.2805151,-0.0147513645,-0.07077251,540.2779
2018-04-16 00:00:00,3.3093917,34.85046,-1.2900205,-0.018335924,-0.03350127,384.1331
2018-05-16 00:00:00,4.322315,34.949898,-1.3402785,-0.033288945,-0.020574296,294.81787
2018-06-16 00:00:00,6.201221,34.866234,-1.2777805,-0.076595075,0.032736838,18.359116
2018-07-16 00:00:00,9.061829,34.66151,-1.2193637,-0.061209675,-0.09431513,11.844946
2018-08-16 00:00:00,9.730284,34.553257,-1.1797193,-0.05565968,0.02576517,16.187746
2018-09-16 00:00:00,8.484681,34.406914,-1.1940082,-0.054562844,-0.013896692,31.341183
2018-10-16 00:00:00,7.5495863,34.364613,-1.1705291,-0.11398572,0.024647772,33.493046
2018-11-16 00:00:00,6.1379323,34.670986,-1.1961077,-0.027635647,0.055139747,57.59766
2018-12-16 00:00:00,4.6814146,34.79988,-1.2598872,-0.010695,0.01497847,90.49788
2019-01-16 00:00:00,4.3307343,34.89593,-1.2410567,-0.077812746,0.003424905,164.03436
2019-02-16 00:00:00,4.1268296,34.956432,-1.2671148,-0.07851426,0.016702257,242.21461
2019-03-16 00:00:00,4.0466027,35.01288,-1.329456,-0.042705867,-0.0083974665,511.8459
2019-04-16 00:00:00,4.213283,34.998722,-1.2941543,-0.10395973,0.13138455,253.96313
2019-05-16 00:00:00,4.35623,34.891083,-1.2637131,-0.10785021,0.009605395,66.030655
2019-06-16 00:00:00,5.91671,34.801113,-1.2448416,-0.0639811,0.047467086,19.256369
2019-07-16 00:00:00,8.286173,34.62587,-1.2037449,-0.120818876,0.04639704,12.564833
2019-08-16 00:00:00,9.286564,34.538567,-1.1783302,-0.060801454,-0.059246074,15.580298
2019-09-16 00:00:00,8.173228,34.46978,-1.1554269,-0.04843066,-0.05916246,37.360123
2019-10-16 00:00:00,6.799762,34.247097,-1.1597756,-0.025782809,-0.018606665,42.75411
2019-11-16 00:00:00,5.1183195,34.465218,-1.180555,-0.006785327,0.023700371,63.876404
2019-12-16 00:00:00,4.2473097,34.647205,-1.2294416,-0.046813272,-0.0038194233,79.85483
2020-01-16 00:00:00,3.914466,34.80762,-1.2608069,-0.04530946,-0.025828274,141.20302
2020-02-16 00:00:00,3.861602,34.988594,-1.283965,-0.05680197,0.03176267,553.0929
2020-03-16 00:00:00,4.1302757,34.98546,-1.2960598,-0.17235632,-3.8546696e-05,296.1419
2020-04-16 00:00:00,4.169223,34.933754,-1.3219059,-0.20056249,0.12949748,89.52627
2020-05-16 00:00:00,4.71083,34.75394,-1.279055,-0.036153253,0.0496055,31.178028
2020-06-16 00:00:00,5.6294007,34.753605,-1.2664299,-0.04674748,-5.9669124e-05,31.797705
2020-07-16 00:00:00,8.528559,34.62678,-1.229976,-0.08271514,0.0020521558,13.7713375
2020-08-16 00:00:00,9.914483,34.530834,-1.1906233,-0.01958754,0.090926394,18.282122
2020-09-16 00:00:00,8.830559,34.433033,-1.2066921,-0.02373063,0.016593095,31.617815
2020-10-16 00:00:00,7.449881,34.599148,-1.225517,-0.027774792,0.025997084,40.45196
2020-11-16 00:00:00,5.615206,34.616627,-1.2800199,-0.11095556,0.06431823,54.888206
2020-12-16 00:00:00,4.3499794,34.71776,-1.2658496,-0.064008646,0.11704819,82.97778
2021-01-16 00:00:00,3.5324655,34.77552,-1.3005471,-0.048092816,-0.029191334,110.64347
2021-02-16 00:00:00,3.3750458,34.819828,-1.2685263,-0.07763625,0.0071256408,123.76857
2021-03-16 00:00:00,3.5847936,34.875347,-1.2580272,-0.087531194,-0.102062255,153.11911
2021-04-16 00:00:00,3.6256442,34.94319,-1.3109446,-0.02969905,0.052362286,212.05833
2021-05-16 00:00:00,4.023703,34.820683,-1.3043467,0.049624242,0.03456247,33.346294
2021-06-16 00:00:00,6.0702395,34.860443,-1.2831221,-0.053884562,0.038901463,18.91186
2021-07-16 00:00:00,8.19165,34.727097,-1.2506704,-0.067605995,0.01883328,15.905903
2021-08-16 00:00:00,9.516231,34.772366,-1.2352272,-0.043964982,-0.010795232,15.96767
2021-09-16 00:00:00,8.742676,34.68801,-1.2290559,-0.03748331,-0.014290493,31.740831
2021-10-16 00:00:00,6.925656,34.593025,-1.2291957,-0.03678615,0.064337514,42.237698
2021-11-16 00:00:00,5.5432496,34.616196,-1.1982952,-0.08084757,-0.051458254,58.367306
2021-12-16 00:00:00,4.1604633,34.61571,-1.222902,-0.022703014,-0.09636272,89.37442
