time,temperature,salinity,ssh,u_velocity,v_velocity,mld
1950-01-16 00:00:00,4.025911,35.00692,-1.3519357,-0.06972031,-0.091532774,318.30496
1950-02-16 00:00:00,4.0339036,35.069115,-1.3818215,-0.020817807,-0.15112032,816.1408
1950-03-16 00:00:00,3.896934,35.075314,-1.3720566,-0.05792645,-0.010675536,1996.87
1950-04-16 00:00:00,4.1244907,35.02239,-1.3789732,-0.0983154,-0.06937281,312.72543
1950-05-16 00:00:00,4.4517493,34.971405,-1.3560357,-0.033738676,-0.047386177,81.23303
1950-06-16 00:00:00,5.6582866,35.004955,-1.3390028,-0.0652483,-0.039027285,29.505878
1950-07-16 00:00:00,7.80893,34.932503,-1.313806,-0.011355548,0.02555401,12.209321
1950-08-16 00:00:00,9.109829,34.790783,-1.2828032,-0.028930414,0.022885935,20.1159
1950-09-16 00:00:00,8.369252,34.601948,-1.2673424,-0.041525107,-0.026359452,33.205154
1950-10-16 00:00:00,7.0294642,34.713078,-1.3093898,-0.059677918,-0.007557319,50.37751
1950-11-16 00:00:00,5.4000754,34.71788,-1.3258568,-0.056688305,-0.057071794,53.21196
1950-12-16 00:00:00,4.339232,34.935028,-1.3697573,-0.05908415,-0.03991585,125.10854
1951-01-16 00:00:00,4.222343,35.053284,-1.3552387,-0.08670255,-0.047790114,550.81537
1951-02-16 00:00:00,4.282298,35.081112,-1.4220358,-0.050990112,-0.14256667,562.6723
1951-03-16 00:00:00,4.099697,35.070705,-1.3940291,-0.12747496,0.01871069,600.53357
1951-04-16 00:00:00,3.9754198,35.069267,-1.4120079,-0.1397984,0.00884982,941.56635
1951-05-16 00:00:00,4.210364,34.891113,-1.3614122,-0.05693618,0.07634708,32.791374
1951-06-16 00:00:00,5.358437,34.585102,-1.369499,-0.053462535,0.04472177,16.760235
1951-07-16 00:00:00,8.318229,34.52541,-1.3387632,-0.02475593,-0.06297901,12.69178
1951-08-16 00:00:00,8.788554,34.494984,-1.2873263,-0.015057015,-0.036172245,19.915287
1951-09-16 00:00:00,8.13181,34.59153,-1.2876722,-0.037986014,-0.0087002525,31.826591
1951-10-16 00:00:00,6.684205,34.633797,-1.3004738,-0.056003217,0.0066659763,34.974117
1951-11-16 00:00:00,4.737744,34.76415,-1.3300976,-0.055113904,-0.031935424,59.22436
1951-12-16 00:00:00,3.4789505,34.824463,-1.3687899,-0.054328732,-0.009516184,104.71092
1952-01-16 00:00:00,3.707994,34.961422,-1.3687831,0.012172456,-0.03417888,645.422
1952-02-16 00:00:00,3.8631241,35.07419,-1.3981117,0.026960943,0.01998262,2162.052
1952-03-16 00:00:00,3.9981322,35.078117,-1.4077913,-0.008864847,-0.087384365,1285.052
1952-04-16 00:00:00,3.9386978,35.051807,-1.407585,-0.04169913,-0.075238995,505.86804
1952-05-16 00:00:00,3.8043735,34.903416,-1.3691366,-0.085441,-0.030179808,41.9328
1952-06-16 00:00:00,4.854789,34.89894,-1.3815348,-0.039237436,-0.018645175,34.58739
1952-07-16 00:00:00,7.33261,34.91019,-1.3525827,-0.029024998,0.03510599,14.18747
1952-08-16 00:00:00,8.498317,34.660812,-1.3294612,-0.025529902,-0.003039537,17.661985
1952-09-16 00:00:00,7.303012,34.64834,-1.311719,-0.03325592,-0.009006246,35.554188
1952-10-16 00:00:00,6.368274,34.628033,-1.3450633,-0.093912825,-0.033082582,40.173195
1952-11-16 00:00:00,4.500055,34.6727,-1.3161728,-0.06269423,0.03930904,50.08478
1952-12-16 00:00:00,3.5171616,34.75274,-1.3260386,0.018816935,-0.06289044,87.06697
1953-01-16 00:00:00,4.105624,35.054337,-1.3765347,0.01980048,-0.024858247,710.42957
1953-02-16 00:00:00,3.8805125,35.072243,-1.411712,-0.05313094,0.01690734,1541.0748
1953-03-16 00:00:00,3.8719501,35.074463,-1.4112563,-0.037430603,-0.008539727,1776.5591
1953-04-16 00:00:00,4.002911,35.079704,-1.4339935,-0.122726776,0.024220064,1110.0186
1953-05-16 00:00:00,4.4495397,35.01629,-1.3899246,-0.07634305,0.03470322,42.4705
1953-06-16 00:00:00,5.5297832,34.98942,-1.3805336,-0.03504748,-0.017623698,27.796371
