time,temperature,salinity,ssh,u_velocity,v_velocity,mld
1950-01-16 00:00:00,3.560773,34.929455,-1.4061671,-0.101291284,0.041635305,175.14662
1950-02-16 00:00:00,3.7754424,35.01728,-1.4674841,-0.06599763,-0.14489399,316.65347
1950-03-16 00:00:00,3.6123602,35.05308,-1.4740183,-0.033793014,0.01940857,2040.189
1950-04-16 00:00:00,3.9143157,35.050674,-1.4631338,-0.014025824,-0.004156861,635.47266
1950-05-16 00:00:00,3.8567483,35.04143,-1.4652046,-0.055585064,0.018037904,399.48636
1950-06-16 00:00:00,5.1746163,34.95469,-1.4380805,-0.0005472423,-0.0647216,19.172932
1950-07-16 00:00:00,7.0139623,34.862514,-1.3825685,-0.06757368,0.014121036,18.756653
1950-08-16 00:00:00,8.192907,34.820385,-1.347684,-0.004522419,0.14240812,19.904764
1950-09-16 00:00:00,7.3160367,34.791027,-1.357919,-0.014789776,0.01925031,43.737762
1950-10-16 00:00:00,6.148219,34.772945,-1.358922,-0.050078094,0.015459051,52.035336
1950-11-16 00:00:00,5.134948,34.786694,-1.3772273,-0.058908787,0.03819407,66.48815
1950-12-16 00:00:00,4.5644894,34.977432,-1.3800179,-0.03680067,0.04043304,140.72888
1951-01-16 00:00:00,4.3163695,35.0601,-1.4425142,-0.038572032,0.01189277,405.53656
1951-02-16 00:00:00,3.9703543,35.065376,-1.4580669,-0.0033292172,0.03561078,907.79785
1951-03-16 00:00:00,3.9910576,35.068413,-1.4217691,-0.019961486,-0.0522343,438.5171
1951-04-16 00:00:00,4.3381557,35.070656,-1.4514496,-0.038322404,-0.08161033,130.24133
1951-05-16 00:00:00,4.7367573,35.029797,-1.4151812,-0.05195033,-0.1027875,53.15658
1951-06-16 00:00:00,5.5438943,35.00369,-1.3827006,-0.05600072,0.010939631,32.262897
1951-07-16 00:00:00,7.4932003,34.920975,-1.3449451,-0.05668299,-0.040607303,16.130774
1951-08-16 00:00:00,8.648854,34.74715,-1.3355073,-0.03911,-0.00045584372,18.541195
1951-09-16 00:00:00,7.895195,34.743423,-1.3438269,-0.0911523,-0.018416133,34.299595
1951-10-16 00:00:00,6.603208,34.72437,-1.3741505,-0.070673674,0.0028528357,47.0662
1951-11-16 00:00:00,4.9901166,34.784214,-1.3953302,-0.035219006,-0.014820212,66.604744
1951-12-16 00:00:00,4.3056545,34.98464,-1.3851568,-0.042039316,0.054933514,172.15178
1952-01-16 00:00:00,4.4171157,35.06604,-1.3609871,-0.057305913,-0.033287853,406.7027
1952-02-16 00:00:00,4.065965,35.064552,-1.4165194,-0.034038614,0.008223754,900.4267
1952-03-16 00:00:00,4.457767,35.078587,-1.394,-0.03000915,-0.060022023,370.0702
1952-04-16 00:00:00,4.6465,35.085762,-1.3684686,-0.0927266,-0.025785267,233.51352
1952-05-16 00:00:00,5.1229997,35.087925,-1.4090211,-0.03576869,0.031779673,57.651905
1952-06-16 00:00:00,6.1528096,35.03995,-1.3666996,0.019415986,0.05993551,24.457016
1952-07-16 00:00:00,8.844789,34.977264,-1.3461483,-0.0068278834,0.01755188,14.348219
1952-08-16 00:00:00,9.956741,34.827805,-1.3186306,-0.05621215,0.058725342,17.850063
1952-09-16 00:00:00,9.622915,34.810436,-1.3175279,-0.033906545,0.009223137,33.809093
1952-10-16 00:00:00,8.01131,34.83478,-1.316938,-0.039599806,0.009061715,45.189064
1952-11-16 00:00:00,5.8181295,34.912994,-1.3618288,-0.024546813,0.0647603,62.272064
1952-12-16 00:00:00,4.7522497,34.96561,-1.3648669,0.027659511,0.03280898,113.04362
1953-01-16 00:00:00,4.3673363,35.063812,-1.3902966,-0.02491208,0.023912694,396.81915
1953-02-16 00:00:00,4.231027,35.08243,-1.3547773,-0.082470715,0.0031490193,810.4816
1953-03-16 00:00:00,4.336625,35.086414,-1.3955168,-0.08400739,-0.018031854,792.06165
1953-04-16 00:00:00,4.4389725,35.084793,-1.4452751,0.012556867,-0.049776696,240.39424
1953-05-16 00:00:00,5.197399,35.105976,-1.3806227,-0.02863561,-0.022339728,63.760426
1953-06-16 00:00:00,6.306315,35.07453,-1.359578,-0.04377481,-0.019075625,27.676079
1953-07-16 00:00:00,8.255364,34.880367,-1.316835,0.0030112544,0.018677786,15.494007
1953-08-16 00:00:00,9.384859,34.767643,-1.2925869,-0.033844467,0.038370695,17.043709
1953-09-16 00:00:00,8.699984,34.645966,-1.2978193,-0.011486592,0.06840065,29.842766
1953-10-16 00:00:00,6.517063,34.747272,-1.3489745,0.016784523,0.0393591,37.5216
1953-11-16 00:00:00,5.269246,34.8899,-1.3599871,-0.08340974,-0.016021628,70.45579
