time,temperature,salinity,ssh,u_velocity,v_velocity,mld
2015-01-16 00:00:00,3.150752,34.81289,-1.3493134,-0.068632066,0.029282412,176.81575
2015-02-16 00:00:00,3.6149027,34.974636,-1.3679832,-0.03734055,0.054208,607.6015
2015-03-16 00:00:00,3.6829596,34.991776,-1.339191,0.0027510358,0.035207644,638.43665
2015-04-16 00:00:00,3.897863,35.047997,-1.3837695,-0.025317466,-0.0098787695,1068.8262
2015-05-16 00:00:00,3.4650178,34.627697,-1.3363924,-0.0278766,-0.07850146,44.822865
2015-06-16 00:00:00,5.811817,34.793877,-1.3284812,-0.02949554,0.012816311,15.5825205
2015-07-16 00:00:00,7.915658,34.58187,-1.2540888,-0.0026939595,0.025046473,15.961653
2015-08-16 00:00:00,9.568129,34.62113,-1.2295543,-0.026060171,-0.0041147796,17.596596
2015-09-16 00:00:00,8.210256,34.64389,-1.2377254,-0.031574596,-0.0074972427,35.326416
2015-10-16 00:00:00,6.4731774,34.543243,-1.2568606,-0.06375031,-0.01832151,43.12919
2015-11-16 00:00:00,4.737039,34.524494,-1.2762212,-0.06384493,0.0013294556,61.328735
2015-12-16 00:00:00,4.0744605,34.7781,-1.306663,-0.036962856,0.0707034,90.43746
2016-01-16 00:00:00,4.078197,35.002293,-1.3328524,-0.08177329,0.020207068,322.3694
2016-02-16 00:00:00,3.9654489,35.030117,-1.3634942,-0.049946148,0.0039115762,544.71704
2016-03-16 00:00:00,3.8701499,35.028072,-1.3589144,-0.07545669,0.010072227,824.8507
2016-04-16 00:00:00,3.9219275,34.98932,-1.3442934,-0.039097067,0.014048088,269.33646
2016-05-16 00:00:00,4.5252657,34.9495,-1.3477055,-0.03945733,0.033693187,36.62735
2016-06-16 00:00:00,6.391145,34.910446,-1.3220989,-0.08889926,0.055046707,18.334208
2016-07-16 00:00:00,8.285685,34.853275,-1.2902548,-0.01780916,-0.036366023,18.429188
2016-08-16 00:00:00,9.608037,34.712795,-1.2257457,-0.041298762,-0.024640555,18.19862
2016-09-16 00:00:00,8.427136,34.742836,-1.2423967,-0.017222866,-0.011182342,39.37273
2016-10-16 00:00:00,7.856783,34.69528,-1.2210507,-0.04842918,0.059174087,41.9136
2016-11-16 00:00:00,6.318867,34.744385,-1.2925113,-0.05754033,0.023085205,59.55751
2016-12-16 00:00:00,4.9888597,34.871124,-1.3085191,-0.06459834,-0.0029836288,93.36779
2017-01-16 00:00:00,4.308345,35.00779,-1.3190621,-0.033505116,-0.010826986,254.19307
2017-02-16 00:00:00,4.171366,35.050274,-1.3818039,-0.05718639,0.033140678,516.3387
2017-03-16 00:00:00,3.9987068,35.046555,-1.3642118,0.0061275144,-0.013048287,493.15616
2017-04-16 00:00:00,4.028647,35.012646,-1.40516,-0.04817428,-0.09837963,139.04552
2017-05-16 00:00:00,4.7159557,34.907764,-1.355178,-0.0265373,-0.121674664,41.646076
2017-06-16 00:00:00,6.0761347,34.89742,-1.3032913,-0.02522715,0.020724235,22.741358
2017-07-16 00:00:00,9.486631,34.882732,-1.2641174,0.0043631885,0.034247823,11.804164
2017-08-16 00:00:00,10.517457,34.826088,-1.2518153,-0.050019976,-0.0058085844,14.562982
2017-09-16 00:00:00,9.257509,34.763477,-1.220024,-0.06029829,0.004620265,30.830301
2017-10-16 00:00:00,7.79275,34.69573,-1.2353611,-0.03138577,0.04601709,41.928383
2017-11-16 00:00:00,5.4274793,34.671143,-1.2805291,-0.056849346,0.029646171,52.146946
2017-12-16 00:00:00,4.2476416,34.839863,-1.3181995,-0.02641831,0.054526612,95.92005
2018-01-16 00:00:00,4.0302677,34.917503,-1.3087592,-0.042814363,0.017962651,151.58498
2018-02-16 00:00:00,4.06867,34.982357,-1.3305994,-0.05337651,0.041270055,280.96976
2018-03-16 00:00:00,4.055076,34.99954,-1.3363115,-0.07270965,0.05582745,256.64685
2018-04-16 00:00:00,4.1586246,34.99933,-1.3522942,-0.006918646,0.10125841,160.5184
2018-05-16 00:00:00,5.2972603,34.86431,-1.3191485,-0.014522448,-0.093495615,29.06584
2018-06-16 00:00:00,8.016292,34.787067,-1.2870243,-0.055543594,-0.025603166,14.708703
2018-07-16 00:00:00,9.400656,34.826244,-1.2640578,-0.02149224,0.018953208,15.465721
2018-08-16 00:00:00,9.407868,34.71848,-1.2301913,-0.06262085,0.058297943,25.065723
2018-09-16 00:00:00,9.150241,34.516182,-1.1909323,-0.09020088,-0.023556089,33.029297
2018-10-16 00:00:00,8.131644,34.564304,-1.2297744,-0.13108481,-0.043543678,41.32729
2018-11-16 00:00:00,6.253976,34.613426,-1.2381579,-0.07321642,0.118252754,51.60807
2018-12-16 00:00:00,4.9491425,34.626514,-1.2688797,-0.06788851,0.047916714,74.57661
2019-01-16 00:00:00,3.785275,34.84102,-1.2660507,-0.03318269,0.035850298,112.135124
2019-02-16 00:00:00,3.882496,34.931286,-1.2724015,-0.061808057,0.05989642,216.57484
2019-03-16 00:00:00,4.1517797,34.927013,-1.309981,-0.122996405,-0.033689786,171.04187
2019-04-16 00:00:00,4.0171294,34.970177,-1.3434511,-0.06078462,0.08476398,112.01905
2019-05-16 00:00:00,4.8904567,34.94421,-1.3312583,-0.08633855,-0.025444694,43.21247
2019-06-16 00:00:00,6.4519143,34.91324,-1.2901548,-0.036625333,0.088139676,18.673813
2019-07-16 00:00:00,9.119782,34.80942,-1.247992,-0.0856527,0.067838944,12.438508
2019-08-16 00:00:00,9.675234,34.73927,-1.2171856,-0.051130578,0.10610185,19.973011
2019-09-16 00:00:00,8.819604,34.605347,-1.1915387,-0.074369736,-0.0123896105,29.483526
2019-10-16 00:00:00,6.722515,34.55041,-1.251281,-0.044335414,-0.02941824,46.94347
2019-11-16 00:00:00,4.92423,34.44076,-1.2874471,-0.14166003,-0.002261182,56.4939
2019-12-16 00:00:00,4.0540676,34.635242,-1.2697669,-0.09447041,0.01012181,79.86032
2020-01-16 00:00:00,4.04415,34.802216,-1.2147588,-0.12664396,0.027756777,149.01364
2020-02-16 00:00:00,4.095527,34.913204,-1.2661675,-0.1266114,0.1396148,190.7922
2020-03-16 00:00:00,4.0985003,34.908943,-1.2676871,-0.04478267,0.080699176,228.72824
2020-04-16 00:00:00,4.187978,34.940353,-1.299128,-0.048416886,0.054362845,245.24734
2020-05-16 00:00:00,4.883335,34.87955,-1.2614791,-0.06475355,0.102023534,50.47159
2020-06-16 00:00:00,6.7853856,34.817875,-1.2196008,-0.1446502,0.021094613,21.286764
2020-07-16 00:00:00,9.232132,34.69104,-1.1615232,-0.104765736,0.049696244,14.631433
2020-08-16 00:00:00,11.142266,34.4377,-1.1482838,-0.034042455,-0.053426042,12.143915
2020-09-16 00:00:00,8.991174,34.420563,-1.1571492,-0.08760818,0.004574771,29.615232
2020-10-16 00:00:00,6.9636617,34.278145,-1.1739178,-0.101289295,0.024015484,35.517353
2020-11-16 00:00:00,5.671451,34.543087,-1.2322859,-0.05724775,0.028903019,58.60004
2020-12-16 00:00:00,4.382038,34.72034,-1.2770902,-0.034856953,0.046614856,85.852264
2021-01-16 00:00:00,4.537675,34.899357,-1.2472448,-0.020824114,0.013400101,145.51167
2021-02-16 00:00:00,4.403813,34.954124,-1.2823793,-0.061934177,-0.009955374,186.26344
2021-03-16 00:00:00,4.493116,34.952927,-1.3010339,-0.14276059,-0.0072962483,235.8747
2021-04-16 00:00:00,4.5792418,34.986057,-1.273264,-0.072092645,0.025638267,264.48923
2021-05-16 00:00:00,5.0580163,34.83593,-1.2577187,-0.11917759,1.8233271e-05,61.653034
2021-06-16 00:00:00,6.2989106,34.79957,-1.2316155,-0.10569344,0.06860269,25.684359
2021-07-16 00:00:00,9.130243,34.51431,-1.1423966,-0.14458595,-0.10053236,14.41121
2021-08-16 00:00:00,10.459178,34.51238,-1.1273139,-0.11459547,0.07234155,12.206053
2021-09-16 00:00:00,9.544202,34.55449,-1.1400118,-0.079998896,0.00428335,33.679317
2021-10-16 00:00:00,8.061287,34.60367,-1.145043,-0.005425018,0.0009283009,43.630722
2021-11-16 00:00:00,6.330404,34.715874,-1.1813915,-0.039056327,0.01714509,60.596558
2021-12-16 00:00:00,5.031187,34.811707,-1.183001,-0.050512243,0.019165503,92.48625
2022-01-16 00:00:00,4.583087,34.8419,-1.2185798,-0.05309834,-0.06302382,161.9608
2022-02-16 00:00:00,2.6482816,34.535202,-1.2293957,-0.13050726,-0.011961431,102.77479
2022-03-16 00:00:00,3.331856,34.72007,-1.2545552,-0.20395066,0.052369446,68.20221
2022-04-16 00:00:00,4.144662,34.92383,-1.287835,-0.18786032,0.07974692,104.98631
2022-05-16 00:00:00,4.094991,34.79891,-1.2480987,-0.08050223,0.08890564,42.14385
2022-06-16 00:00:00,5.9577146,34.27873,-1.2220004,-0.047238152,-0.052501578,12.019579
2022-07-16 00:00:00,9.005664,34.41435,-1.1897697,-0.032118414,0.033051908,12.832268
2022-08-16 00:00:00,10.021034,34.48104,-1.1596133,0.00829294,0.059099775,16.89572
2022-09-16 00:00:00,8.421802,34.523567,-1.1546388,-0.04175046,-0.0030650022,36.82175
2022-10-16 00:00:00,6.550324,34.600624,-1.185427,-0.014280941,0.027638776,42.6964
2022-11-16 00:00:00,4.7279572,34.53831,-1.2180771,-0.074010015,0.008691142,47.687622
2022-12-16 00:00:00,3.6244845,34.508484,-1.199228,-0.03727227,-0.030692508,53.04397
2023-01-16 00:00:00,2.736931,34.51829,-1.2093217,-0.01773328,-0.017519897,76.092186
2023-02-16 00:00:00,3.7407236,34.846035,-1.2410437,-0.04268927,0.034058336,199.3641
2023-03-16 00:00:00,4.19668,34.943607,-1.2635134,-0.06778506,0.037848756,218.25275
2023-04-16 00:00:00,4.2890925,34.996925,-1.2769156,-0.017678535,-0.06039458,300.83475
2023-05-16 00:00:00,4.4141726,34.927067,-1.277189,-0.07159008,0.0240811,122.641335
2023-06-16 00:00:00,5.6196747,34.412117,-1.2376927,-0.022942092,-0.14386745,18.471357
2023-07-16 00:00:00,8.909019,34.209282,-1.1410344,-0.013196584,-0.028071286,11.82331
2023-08-16 00:00:00,9.510693,34.1705,-1.0992594,0.02523838,-0.047746055,15.194653
2023-09-16 00:00:00,8.728047,34.371086,-1.1404904,0.07583599,-0.07763501,27.463768
2023-10-16 00:00:00,6.414931,34.26798,-1.162341,0.028867893,-0.06584549,42.620567
2023-11-16 00:00:00,4.4718595,34.24823,-1.1965356,-0.022922628,-0.009184244,55.336365
2023-12-16 00:00:00,3.2793906,34.27061,-1.1739111,0.0137858745,-0.026372068,59.251316
