time,temperature,salinity,ssh,u_velocity,v_velocity,mld
1950-01-16 00:00:00,4.2217374,35.02744,-1.4041418,0.013243775,-0.0059896363,250.13046
1950-02-16 00:00:00,4.0743475,35.06245,-1.4461025,-0.032856323,0.0031130377,710.68494
1950-03-16 00:00:00,4.0604897,35.07087,-1.4396551,-0.12124773,0.033346657,781.29364
1950-04-16 00:00:00,4.2486978,35.08129,-1.4670466,-0.049801044,0.04213495,543.93585
1950-05-16 00:00:00,4.6134114,35.048515,-1.4321706,-0.090961985,0.0049788165,60.67739
1950-06-16 00:00:00,5.9355617,34.771484,-1.3928338,-0.0514178,-0.04768655,19.700607
1950-07-16 00:00:00,7.904271,34.76355,-1.3673645,-0.044665772,-0.002303692,14.057652
1950-08-16 00:00:00,9.395724,34.71293,-1.3453202,-0.02334447,0.053454198,17.463112
1950-09-16 00:00:00,8.053739,34.658653,-1.3371235,-0.034949467,-0.009732148,26.12522
1950-10-16 00:00:00,6.4387183,34.773853,-1.3799825,-0.05815099,-0.0027732844,42.16615
1950-11-16 00:00:00,4.9799747,34.85427,-1.3694307,-0.031984217,0.10617567,68.4323
1950-12-16 00:00:00,4.242637,34.9189,-1.3889196,-0.016914494,-0.018624019,160.25331
1951-01-16 00:00:00,4.0630965,35.042397,-1.3984442,0.003599783,-0.041584346,579.26874
1951-02-16 00:00:00,4.10659,35.055416,-1.4107264,-2.47667e-05,-0.112541676,397.0446
1951-03-16 00:00:00,3.9878454,35.05773,-1.4389986,-0.043759156,-0.08218459,793.30286
1951-04-16 00:00:00,3.7608764,35.054665,-1.4696938,-0.04643614,0.012715794,1822.2234
1951-05-16 00:00:00,3.2920492,34.684162,-1.459755,-0.15224953,-0.067109615,22.651283
1951-06-16 00:00:00,5.6728477,34.898354,-1.4241018,-0.09560715,0.070680715,22.16353
1951-07-16 00:00:00,7.8332157,34.802013,-1.4022102,-0.08037932,-0.07500292,15.103572
1951-08-16 00:00:00,8.37573,34.73506,-1.3836712,-0.06438737,0.025684811,16.667957
1951-09-16 00:00:00,7.611198,34.434555,-1.3332013,-0.10478223,-0.022526313,21.679098
1951-10-16 00:00:00,5.8413496,34.299397,-1.3350072,-0.103080176,-0.03450922,31.04521
1951-11-16 00:00:00,4.0404387,34.630116,-1.4228472,-0.09380847,-0.04308396,51.109776
1951-12-16 00:00:00,1.0406597,33.915184,-1.3570542,-0.051096413,-0.03228899,40.020454
1952-01-16 00:00:00,2.4861403,34.67701,-1.4478273,-0.08689189,-0.027732415,197.38948
1952-02-16 00:00:00,3.8925455,35.041176,-1.4308051,-0.08354699,0.014780944,586.4406
1952-03-16 00:00:00,3.7046528,34.94334,-1.4082892,0.03603324,-0.10166423,219.46306
1952-04-16 00:00:00,4.0869117,34.970894,-1.4041059,-0.023115147,0.009580603,100.43557
1952-05-16 00:00:00,4.4912443,34.99515,-1.4090475,-0.083626665,0.13752803,77.019066
1952-06-16 00:00:00,5.8111854,34.9254,-1.3838928,0.0015247257,0.11755364,25.293892
1952-07-16 00:00:00,7.2549973,34.850647,-1.3567703,-0.07323779,-0.04630419,16.296347
1952-08-16 00:00:00,8.214319,34.731544,-1.3276442,-0.028465174,-0.08120778,16.664436
1952-09-16 00:00:00,7.5497146,34.566532,-1.3338,-0.0437932,-0.03555057,34.337646
