time,temperature,salinity,ssh,u_velocity,v_velocity,mld
2015-01-16 00:00:00,3.9252753,34.964344,-1.3459595,-0.028805604,0.005849532,382.65475
2015-02-16 00:00:00,3.9839666,35.011806,-1.3501608,-0.043696932,-0.023273744,641.1361
2015-03-16 00:00:00,3.9689167,35.016685,-1.3948972,-0.021905232,0.0005425414,579.71564
2015-04-16 00:00:00,3.8832304,35.049202,-1.408777,-0.025772505,0.015804633,2170.3035
2015-05-16 00:00:00,4.31312,34.941414,-1.3780109,-0.098947495,-0.040706873,46.013336
2015-06-16 00:00:00,5.5525603,34.740044,-1.3208928,-0.020766027,-0.027354877,20.627773
2015-07-16 00:00:00,8.092933,34.652435,-1.2973588,-0.014073095,0.03142801,13.964462
2015-08-16 00:00:00,9.036086,34.629063,-1.2697183,-0.06738291,-0.052790247,19.478865
2015-09-16 00:00:00,7.8293414,34.63662,-1.269925,-0.065486245,-0.017253242,31.265469
2015-10-16 00:00:00,6.309807,34.564365,-1.2536635,-0.032925356,0.0078653,43.599464
2015-11-16 00:00:00,5.348876,34.672817,-1.2982836,-0.09586778,-0.017885523,60.1006
2015-12-16 00:00:00,4.3622417,34.904377,-1.3021814,-0.025285328,-0.0069861375,122.470894
2016-01-16 00:00:00,4.149717,34.96173,-1.3229163,-0.032968547,0.043174725,216.52348
2016-02-16 00:00:00,4.0236154,35.010544,-1.3699495,-0.03874658,0.02975395,523.5598
2016-03-16 00:00:00,3.9052706,35.03713,-1.3760952,-0.011267945,0.020190677,910.887
2016-04-16 00:00:00,4.323111,35.037277,-1.364356,-0.059382554,0.018484093,141.66617
2016-05-16 00:00:00,5.0229707,35.01734,-1.3279172,-0.08198434,-0.008401384,84.16792
2016-06-16 00:00:00,6.0573554,34.791527,-1.2862756,0.008615497,-0.08091732,20.28179
2016-07-16 00:00:00,8.489519,34.768997,-1.2549365,-0.011751255,-0.060597394,14.328608
2016-08-16 00:00:00,10.2118,34.605755,-1.2255888,-0.043572098,-0.051957745,12.676736
2016-09-16 00:00:00,9.681798,34.503094,-1.2124221,-0.07769589,-0.03710622,20.648306
2016-10-16 00:00:00,7.0824113,34.694607,-1.2584176,-0.09597804,-0.009529312,41.15593
2016-11-16 00:00:00,5.2413907,34.80708,-1.3240658,-0.08352623,0.045712017,62.274918
2016-12-16 00:00:00,4.283607,34.848442,-1.3116099,-0.057997707,0.013905079,101.74273
2017-01-16 00:00:00,4.030155,34.958122,-1.3395412,-0.03911231,0.0008086518,261.29965
2017-02-16 00:00:00,4.055142,34.999752,-1.3175696,-0.04077881,0.019562418,412.3022
2017-03-16 00:00:00,3.9278026,35.022545,-1.3691145,-0.019712256,-0.007825231,690.4197
2017-04-16 00:00:00,3.8877013,34.928017,-1.3862584,-0.17507705,0.10198768,402.0336
2017-05-16 00:00:00,4.2709136,34.90318,-1.3336772,-0.012968796,0.0066502187,55.926655
2017-06-16 00:00:00,6.3476367,34.87253,-1.3092781,-0.103726536,-0.05417515,19.97708
2017-07-16 00:00:00,9.356845,34.57224,-1.2867411,-0.06736624,0.0231488,11.735652
2017-08-16 00:00:00,9.398288,34.508797,-1.2418498,-0.05651932,-0.020440625,18.802225
2017-09-16 00:00:00,9.250107,34.67889,-1.2526578,-0.06742141,0.012511983,28.81925
2017-10-16 00:00:00,7.6289945,34.555542,-1.2634709,-0.13446753,0.01217309,42.815853
2017-11-16 00:00:00,5.685872,34.54237,-1.272683,-0.08374362,-0.027010657,53.22243
2017-12-16 00:00:00,4.5475416,34.81059,-1.2963394,-0.06770441,0.03383041,94.71028
2018-01-16 00:00:00,4.38147,34.908295,-1.2763914,-0.02234865,0.0084017655,136.78629
2018-02-16 00:00:00,4.2136064,34.96928,-1.3095217,-0.017863357,0.009632735,280.79874
2018-03-16 00:00:00,4.1903114,35.000774,-1.3071163,-0.02467902,0.017143948,418.8199
2018-04-16 00:00:00,4.2078967,35.02032,-1.3278036,-0.08129168,0.06556522,374.44543
2018-05-16 00:00:00,4.8699937,34.957928,-1.2957635,-0.1711001,0.057928257,54.32287
2018-06-16 00:00:00,7.053439,34.740368,-1.253892,-0.0635003,-0.057140704,15.118741
2018-07-16 00:00:00,9.701658,34.76159,-1.2342883,-0.0077279527,-0.06968934,12.352031
